time,series_id,angle1,angle2,speed1,speed2,torque1,torque2,target1,target2
0.0,0,-135,-134,0,0,0.117,0.0,135.0,-135.0
0.0508577823638916,0,-135,-134,0,0,0.0945,0.0,135.0,-135.0
0.10199499130249023,0,-135,-134,0,0,0.108,0.0,135.0,-135.0
0.15244293212890625,0,-135,-134,0,0,0.099,0.0,135.0,-135.0
0.2031114101409912,0,-135,-134,0,0,0.09000000000000001,0.0,135.0,-135.0
0.25372910499572754,0,-135,-135,0,0,0.0945,0.0045000000000000005,135.0,-135.0
0.3047018051147461,0,-135,-135,0,0,0.10350000000000001,0.0,135.0,-135.0
0.3559236526489258,0,-135,-135,0,0,0.0855,0.0045000000000000005,135.0,-135.0
0.40646791458129883,0,-135,-135,0,0,0.0945,-0.0135,135.0,-135.0
0.4577627182006836,0,-135,-135,0,0,0.099,0.0,135.0,-135.0
0.5083787441253662,0,-135,-135,0,0,0.099,-0.009000000000000001,135.0,-135.0
0.5589144229888916,0,-135,-135,0,0,0.0855,-0.0045000000000000005,135.0,-135.0
0.609642744064331,0,-135,-135,0,0,0.099,0.0,135.0,-135.0
0.6604750156402588,0,-135,-135,0,0,0.099,0.0,135.0,-135.0
0.7113158702850342,0,-135,-135,0,0,0.0855,-0.0135,135.0,-135.0
0.7620120048522949,0,-135,-135,0,0,0.10350000000000001,-0.0135,135.0,-135.0
0.8126001358032227,0,-135,-135,0,0,0.0855,-0.0045000000000000005,135.0,-135.0
0.863278865814209,0,-135,-135,0,0,0.09000000000000001,-0.0045000000000000005,135.0,-135.0
0.9140830039978027,0,-135,-135,0,0,0.09000000000000001,0.0,135.0,-135.0
0.9651613235473633,0,-135,-135,0,0,0.099,-0.0045000000000000005,135.0,-135.0
1.016026496887207,0,-135,-135,0,0,0.081,0.0,135.0,-135.0
1.0669336318969727,0,-135,-135,0,0,0.07650000000000001,-0.027,135.0,-135.0
1.117490291595459,0,-135,-135,0,0,0.0855,-0.0045000000000000005,135.0,-135.0
1.167907953262329,0,-135,-135,0,0,0.099,0.0,135.0,-135.0
1.2190356254577637,0,-135,-135,0,0,0.0945,-0.009000000000000001,135.0,-135.0
1.2695858478546143,0,-135,-135,0,0,0.081,-0.009000000000000001,135.0,-135.0
1.320183277130127,0,-135,-135,0,0,0.0855,-0.022500000000000003,135.0,-135.0
1.3706459999084473,0,-135,-135,0,0,0.108,-0.018000000000000002,135.0,-135.0
1.421255111694336,0,-135,-135,0,0,0.081,-0.009000000000000001,135.0,-135.0
1.4716525077819824,0,-135,-135,0,0,0.099,-0.0045000000000000005,135.0,-135.0
1.5226199626922607,0,-135,-135,0,0,0.0855,0.0,135.0,-135.0
1.5733609199523926,0,-135,-135,0,0,0.0855,0.0,135.0,-135.0
1.624037742614746,0,-135,-135,0,0,0.0855,0.0,135.0,-135.0
1.674879550933838,0,-135,-135,0,0,0.099,-0.0135,135.0,-135.0
1.725341558456421,0,-135,-135,0,0,0.081,-0.018000000000000002,135.0,-135.0
1.776216983795166,0,-135,-135,0,0,0.09000000000000001,-0.009000000000000001,135.0,-135.0
1.8267982006072998,0,-135,-135,0,0,0.07650000000000001,-0.027,135.0,-135.0
1.8777742385864258,0,-135,-135,0,0,0.09000000000000001,-0.018000000000000002,135.0,-135.0
1.9283292293548584,0,-134,-135,0,0,0.0855,-0.018000000000000002,135.0,-135.0
1.978902816772461,0,-134,-135,0,0,0.10350000000000001,-0.018000000000000002,135.0,-135.0
2.0297932624816895,0,-134,-135,0,0,0.07650000000000001,-0.0045000000000000005,135.0,-135.0
0.05066728591918945,1,-133,-136,-82,-76,-0.9990000000000001,-1.1115000000000002,117.91,-217.76
0.10125994682312012,1,-126,-142,-247,-219,-0.792,-1.0215,117.91,-217.76
0.1518547534942627,1,-113,-158,-159,-329,1.098,-0.022500000000000003,117.91,-217.76
0.2024528980255127,1,-112,-174,60,-225,0.7605,0.639,117.91,-217.76
0.2530632019042969,1,-116,-182,115,-131,0.0585,0.2205,117.91,-217.76
0.3037402629852295,1,-120,-188,16,-131,-0.28350000000000003,-0.5265,117.91,-217.76
0.354874849319458,1,-118,-198,-43,-236,0.0495,-0.279,117.91,-217.76
0.40597987174987793,1,-117,-211,0,-241,0.189,0.0405,117.91,-217.76
0.456622838973999,1,-117,-220,21,-148,0.07650000000000001,0.5985,117.91,-217.76
0.5080971717834473,1,-117,-220,0,76,0.081,0.171,117.91,-217.76
0.5593471527099609,1,-117,-217,0,21,0.0855,-0.1125,117.91,-217.76
0.610295295715332,1,-117,-217,0,-27,0.081,0.0135,117.91,-217.76
0.6613223552703857,1,-117,-217,0,0,0.0945,-0.0045000000000000005,117.91,-217.76
0.7125365734100342,1,-117,-217,0,0,0.081,0.0,117.91,-217.76
0.7633237838745117,1,-117,-217,0,0,0.07650000000000001,0.0045000000000000005,117.91,-217.76
0.8138108253479004,1,-117,-217,0,0,0.081,0.0045000000000000005,117.91,-217.76
0.8645741939544678,1,-117,-217,0,0,0.081,0.009000000000000001,117.91,-217.76
0.9151127338409424,1,-117,-217,0,0,0.07200000000000001,0.0135,117.91,-217.76
0.9656813144683838,1,-117,-217,0,0,0.081,0.0135,117.91,-217.76
1.016578197479248,1,-117,-217,0,0,0.07650000000000001,0.018000000000000002,117.91,-217.76
1.0674192905426025,1,-117,-217,0,0,0.07650000000000001,0.022500000000000003,117.91,-217.76
1.1181919574737549,1,-117,-217,0,0,0.07650000000000001,0.022500000000000003,117.91,-217.76
1.1689198017120361,1,-117,-217,0,0,0.07650000000000001,0.027,117.91,-217.76
1.2205491065979004,1,-117,-217,0,0,0.07650000000000001,0.03150000000000001,117.91,-217.76
1.271895170211792,1,-117,-217,0,5,0.07650000000000001,0.03150000000000001,117.91,-217.76
1.3224327564239502,1,-117,-217,0,0,0.07650000000000001,0.036000000000000004,117.91,-217.76
1.3736999034881592,1,-117,-217,0,0,0.07650000000000001,0.0405,117.91,-217.76
1.4245564937591553,1,-117,-217,0,0,0.0675,0.045000000000000005,117.91,-217.76
1.4755940437316895,1,-117,-217,0,0,0.07200000000000001,0.045000000000000005,117.91,-217.76
1.526594877243042,1,-117,-217,0,0,0.07650000000000001,0.045000000000000005,117.91,-217.76
1.5772337913513184,1,-117,-217,0,0,0.07200000000000001,0.0495,117.91,-217.76
1.627866506576538,1,-117,-217,0,0,0.07650000000000001,0.054,117.91,-217.76
1.6788711547851562,1,-117,-217,0,0,0.07200000000000001,0.054,117.91,-217.76
1.7297348976135254,1,-117,-217,0,0,0.07200000000000001,0.0585,117.91,-217.76
1.7809650897979736,1,-117,-217,0,0,0.07650000000000001,0.0585,117.91,-217.76
1.8321442604064941,1,-117,-217,0,0,0.07650000000000001,0.06300000000000001,117.91,-217.76
1.883117914199829,1,-117,-217,0,0,0.07200000000000001,0.0585,117.91,-217.76
1.9341726303100586,1,-117,-217,0,0,0.0675,0.0675,117.91,-217.76
1.985116720199585,1,-117,-217,0,0,0.06300000000000001,0.0675,117.91,-217.76
2.0358712673187256,1,-117,-217,0,0,0.07200000000000001,0.07200000000000001,117.91,-217.76
0.050492286682128906,2,-118,-217,60,54,0.81,0.8550000000000001,226.68,-93.44
0.1019449234008789,2,-128,-207,269,280,0.5355,0.49500000000000005,226.68,-93.44
0.15290093421936035,2,-140,-193,291,285,-0.0135,-0.3285,226.68,-93.44
0.2041466236114502,2,-153,-181,197,164,-0.135,-0.18000000000000002,226.68,-93.44
0.2549550533294678,2,-162,-173,159,159,0.2025,0.324,226.68,-93.44
0.30585289001464844,2,-170,-165,197,214,0.21150000000000002,0.216,226.68,-93.44
0.3571205139160156,2,-182,-153,219,214,0.099,0.0495,226.68,-93.44
0.40757226943969727,2,-193,-142,197,203,0.0585,0.022500000000000003,226.68,-93.44
0.4581003189086914,2,-201,-133,192,181,0.12150000000000001,0.0945,226.68,-93.44
0.5086743831634521,2,-212,-123,192,186,0.14850000000000002,0.14850000000000002,226.68,-93.44
0.5594704151153564,2,-223,-112,208,208,0.099,0.108,226.68,-93.44
0.6104636192321777,2,-230,-103,93,203,-0.7380000000000001,0.07200000000000001,226.68,-93.44
0.6610181331634521,2,-229,-92,-65,192,-0.189,-0.3915,226.68,-93.44
0.7124829292297363,2,-227,-88,-10,-27,-0.0045000000000000005,-0.7020000000000001,226.68,-93.44
0.7633297443389893,2,-227,-92,0,-87,-0.0945,-0.0135,226.68,-93.44
0.8138248920440674,2,-226,-94,0,-10,-0.0495,0.21150000000000002,226.68,-93.44
0.8645031452178955,2,-226,-93,0,21,-0.06300000000000001,0.0135,226.68,-93.44
0.9154257774353027,2,-226,-93,0,0,-0.0855,-0.022500000000000003,226.68,-93.44
0.9662353992462158,2,-226,-93,0,0,-0.07200000000000001,0.0,226.68,-93.44
1.017286777496338,2,-226,-93,0,0,-0.0945,0.0,226.68,-93.44
1.067934274673462,2,-226,-93,0,0,-0.07650000000000001,0.0,226.68,-93.44
1.1183884143829346,2,-226,-93,0,0,-0.0945,-0.0045000000000000005,226.68,-93.44
1.1694161891937256,2,-226,-93,0,0,-0.0945,0.0,226.68,-93.44
1.2205777168273926,2,-226,-93,0,0,-0.1125,0.0,226.68,-93.44
1.2713522911071777,2,-226,-93,0,0,-0.099,0.0,226.68,-93.44
1.3219196796417236,2,-226,-93,0,0,-0.10350000000000001,-0.009000000000000001,226.68,-93.44
1.3727922439575195,2,-226,-93,0,0,-0.0855,0.0,226.68,-93.44
1.4237680435180664,2,-226,-93,0,0,-0.0945,0.0,226.68,-93.44
1.4747509956359863,2,-226,-93,0,0,-0.081,0.0,226.68,-93.44
1.5258989334106445,2,-226,-93,0,0,-0.0855,0.0045000000000000005,226.68,-93.44
1.5769069194793701,2,-226,-93,0,0,-0.0945,0.0,226.68,-93.44
1.6275718212127686,2,-226,-93,0,0,-0.081,0.0,226.68,-93.44
1.678422212600708,2,-226,-93,0,0,-0.0855,0.0,226.68,-93.44
1.729006052017212,2,-226,-93,-5,0,-0.07650000000000001,0.0,226.68,-93.44
1.779965877532959,2,-226,-93,0,0,-0.081,0.0045000000000000005,226.68,-93.44
1.8309755325317383,2,-226,-93,0,0,-0.0855,0.0045000000000000005,226.68,-93.44
1.8817219734191895,2,-226,-93,0,0,-0.0945,0.0,226.68,-93.44
1.9328081607818604,2,-226,-93,0,0,-0.09000000000000001,0.0045000000000000005,226.68,-93.44
1.9836080074310303,2,-226,-93,0,0,-0.0855,0.0045000000000000005,226.68,-93.44
2.034674644470215,2,-226,-93,0,0,-0.07650000000000001,0.0135,226.68,-93.44
0.05095958709716797,3,-225,-93,-76,32,-0.7470000000000001,0.1305,157.75,-92.08
0.1019282341003418,3,-214,-91,-263,21,-0.3915,-0.18000000000000002,157.75,-92.08
0.15346622467041016,3,-200,-91,-252,-16,0.15300000000000002,-0.0495,157.75,-92.08
0.20436596870422363,3,-190,-91,-192,0,0.162,-0.018000000000000002,157.75,-92.08
0.25592947006225586,3,-180,-91,-159,0,-0.1305,-0.045000000000000005,157.75,-92.08
0.3068051338195801,3,-171,-91,-192,5,-0.23850000000000002,-0.0675,157.75,-92.08
0.35758519172668457,3,-161,-91,-219,-5,-0.15300000000000002,-0.0585,157.75,-92.08
0.40877389907836914,3,-152,-92,-76,-32,0.9855,0.10350000000000001,157.75,-92.08
0.4595324993133545,3,-152,-93,71,0,0.54,0.20700000000000002,157.75,-92.08
0.5108823776245117,3,-157,-92,76,21,-0.2205,0.0,157.75,-92.08
0.5616600513458252,3,-159,-91,0,0,-0.279,-0.10350000000000001,157.75,-92.08
0.6127655506134033,3,-158,-91,-32,-5,0.022500000000000003,-0.022500000000000003,157.75,-92.08
0.6633117198944092,3,-156,-92,-16,0,0.14850000000000002,-0.018000000000000002,157.75,-92.08
0.7138328552246094,3,-157,-91,5,0,0.0675,-0.027,157.75,-92.08
0.7644877433776855,3,-157,-91,5,0,0.0135,-0.03150000000000001,157.75,-92.08
0.8149440288543701,3,-157,-91,0,0,0.03150000000000001,-0.036000000000000004,157.75,-92.08
0.86588454246521,3,-157,-91,0,0,0.054,-0.036000000000000004,157.75,-92.08
0.9166998863220215,3,-157,-91,0,0,0.0405,-0.0405,157.75,-92.08
0.9681222438812256,3,-157,-91,0,0,0.054,-0.0405,157.75,-92.08
1.018874168395996,3,-157,-91,0,0,0.045000000000000005,-0.0495,157.75,-92.08
1.069850206375122,3,-157,-91,0,0,0.0585,-0.0495,157.75,-92.08
1.1209208965301514,3,-157,-91,0,0,0.0495,-0.0585,157.75,-92.08
1.1721100807189941,3,-157,-91,0,0,0.0585,-0.054,157.75,-92.08
1.222935676574707,3,-157,-91,0,0,0.06300000000000001,-0.054,157.75,-92.08
1.2739818096160889,3,-157,-91,0,0,0.07200000000000001,-0.06300000000000001,157.75,-92.08
1.3250646591186523,3,-157,-91,0,0,0.0675,-0.06300000000000001,157.75,-92.08
1.3760273456573486,3,-157,-91,0,0,0.07650000000000001,-0.07200000000000001,157.75,-92.08
1.4265549182891846,3,-157,-91,0,0,0.07200000000000001,-0.0675,157.75,-92.08
1.4772090911865234,3,-157,-91,0,0,0.0855,-0.07200000000000001,157.75,-92.08
1.5280349254608154,3,-157,-91,0,0,0.07200000000000001,-0.07650000000000001,157.75,-92.08
1.579329013824463,3,-157,-91,0,0,0.0675,-0.0855,157.75,-92.08
1.6302599906921387,3,-157,-91,0,0,0.081,-0.081,157.75,-92.08
1.6814734935760498,3,-157,-91,0,0,0.0675,-0.0855,157.75,-92.08
1.7323968410491943,3,-157,-92,0,0,0.07200000000000001,-0.09000000000000001,157.75,-92.08
1.7832527160644531,3,-157,-92,0,0,0.07650000000000001,-0.0855,157.75,-92.08
1.8340301513671875,3,-157,-92,0,0,0.07200000000000001,-0.0945,157.75,-92.08
1.8850202560424805,3,-157,-92,0,0,0.06300000000000001,-0.0855,157.75,-92.08
1.9358034133911133,3,-157,-92,0,0,0.07650000000000001,-0.0945,157.75,-92.08
1.9868457317352295,3,-157,-92,0,-5,0.07200000000000001,-0.0945,157.75,-92.08
2.0383572578430176,3,-157,-92,0,0,0.07650000000000001,-0.09000000000000001,157.75,-92.08
0.05085873603820801,4,-157,-92,-38,-54,-0.792,-0.8684999999999999,117.11,-198.33
0.10216259956359863,4,-150,-100,-219,-236,-1.0395,-0.927,117.11,-198.33
0.15315580368041992,4,-134,-112,-340,-296,-0.0045000000000000005,-0.40950000000000003,117.11,-198.33
0.20421838760375977,4,-120,-127,-258,-258,0.5940000000000001,0.24750000000000003,117.11,-198.33
0.255141019821167,4,-110,-140,-60,-208,1.0935000000000001,0.31500000000000006,117.11,-198.33
0.30627870559692383,4,-112,-148,98,-159,0.5040000000000001,0.15300000000000002,117.11,-198.33
0.35727572441101074,4,-118,-156,65,-153,-0.31500000000000006,-0.30150000000000005,117.11,-198.33
0.40828680992126465,4,-118,-164,-43,-197,-0.108,-0.396,117.11,-198.33
0.4590013027191162,4,-117,-176,-32,-236,0.18450000000000003,-0.14400000000000002,117.11,-198.33
0.5098192691802979,4,-116,-188,10,-208,0.0855,0.0855,117.11,-198.33
0.5606966018676758,4,-117,-199,0,-153,0.027,0.342,117.11,-198.33
0.6118295192718506,4,-117,-202,-16,0,0.0855,0.6345,117.11,-198.33
0.6623406410217285,4,-117,-199,5,76,0.027,0.036000000000000004,117.11,-198.33
0.713362455368042,4,-117,-197,0,0,0.036000000000000004,-0.15750000000000003,117.11,-198.33
0.7640933990478516,4,-117,-198,0,-21,0.03150000000000001,-0.0045000000000000005,117.11,-198.33
0.8149521350860596,4,-117,-198,0,0,0.036000000000000004,-0.054,117.11,-198.33
0.8659868240356445,4,-117,-198,0,0,0.022500000000000003,-0.027,117.11,-198.33
0.9173505306243896,4,-117,-198,0,0,0.027,-0.054,117.11,-198.33
0.9686679840087891,4,-117,-198,0,0,0.022500000000000003,-0.045000000000000005,117.11,-198.33
1.0193114280700684,4,-117,-198,0,0,0.022500000000000003,-0.054,117.11,-198.33
1.0702521800994873,4,-117,-198,0,0,0.022500000000000003,-0.0585,117.11,-198.33
1.1209464073181152,4,-117,-198,0,0,0.022500000000000003,-0.0585,117.11,-198.33
1.1716036796569824,4,-117,-198,0,0,0.009000000000000001,-0.054,117.11,-198.33
1.2224936485290527,4,-117,-198,0,0,0.0135,-0.06300000000000001,117.11,-198.33
1.2736995220184326,4,-117,-198,0,0,0.0045000000000000005,-0.06300000000000001,117.11,-198.33
1.3246650695800781,4,-117,-198,0,0,0.009000000000000001,-0.07650000000000001,117.11,-198.33
1.3759052753448486,4,-117,-198,0,0,0.0045000000000000005,-0.0675,117.11,-198.33
1.4268312454223633,4,-117,-198,0,0,-0.0,-0.081,117.11,-198.33
1.4774212837219238,4,-117,-198,0,0,0.0045000000000000005,-0.09000000000000001,117.11,-198.33
1.528252124786377,4,-117,-198,0,0,-0.0,-0.0945,117.11,-198.33
1.5791957378387451,4,-117,-198,0,0,-0.0,-0.0945,117.11,-198.33
1.6300504207611084,4,-117,-198,0,0,-0.0,-0.0855,117.11,-198.33
1.6812009811401367,4,-117,-198,0,0,-0.0,-0.099,117.11,-198.33
1.7323644161224365,4,-117,-198,0,0,-0.0,-0.099,117.11,-198.33
1.7838780879974365,4,-117,-198,0,0,-0.009000000000000001,-0.0855,117.11,-198.33
1.8351445198059082,4,-117,-198,0,0,-0.009000000000000001,-0.10350000000000001,117.11,-198.33
1.8860578536987305,4,-117,-198,0,0,-0.009000000000000001,-0.10350000000000001,117.11,-198.33
1.9368574619293213,4,-117,-198,0,0,-0.0135,-0.10350000000000001,117.11,-198.33
1.9879820346832275,4,-117,-198,0,0,-0.0135,-0.108,117.11,-198.33
2.038459539413452,4,-117,-198,0,0,-0.0135,-0.1125,117.11,-198.33
0.05067086219787598,5,-117,-197,49,43,0.765,0.6885,130.25,-125.78
0.10178422927856445,5,-126,-188,230,258,0.117,0.41850000000000004,130.25,-125.78
0.15283751487731934,5,-134,-175,71,280,-0.774,-0.081,130.25,-125.78
0.20363068580627441,5,-132,-162,-76,181,-0.09000000000000001,-0.1935,130.25,-125.78
0.2548682689666748,5,-129,-155,-38,148,0.2655,0.198,130.25,-125.78
0.30614590644836426,5,-129,-146,21,186,0.10350000000000001,0.405,130.25,-125.78
0.35790300369262695,5,-130,-134,5,236,0.018000000000000002,0.162,130.25,-125.78
0.40884828567504883,5,-130,-124,10,197,0.018000000000000002,-0.5355,130.25,-125.78
0.460115909576416,5,-131,-120,16,-60,-0.25200000000000006,-0.6120000000000001,130.25,-125.78
0.5109012126922607,5,-131,-124,-38,-71,-0.0495,0.009000000000000001,130.25,-125.78
0.5616862773895264,5,-129,-127,-16,-21,0.162,0.25200000000000006,130.25,-125.78
0.6128101348876953,5,-129,-127,16,10,0.022500000000000003,0.12600000000000003,130.25,-125.78
0.6637358665466309,5,-130,-126,0,10,-0.027,0.0135,130.25,-125.78
0.7147409915924072,5,-130,-125,0,-16,0.009000000000000001,0.0,130.25,-125.78
0.7654931545257568,5,-130,-125,0,5,0.009000000000000001,0.03150000000000001,130.25,-125.78
0.8162107467651367,5,-130,-125,0,0,-0.0045000000000000005,0.027,130.25,-125.78
0.8670063018798828,5,-130,-125,0,0,0.0045000000000000005,0.027,130.25,-125.78
0.9179019927978516,5,-130,-125,0,0,-0.0,0.027,130.25,-125.78
0.9684336185455322,5,-130,-125,0,0,0.0045000000000000005,0.036000000000000004,130.25,-125.78
1.0189905166625977,5,-130,-125,0,0,-0.0,0.036000000000000004,130.25,-125.78
1.0696570873260498,5,-130,-125,0,0,-0.0,0.03150000000000001,130.25,-125.78
1.1203420162200928,5,-130,-125,0,0,-0.0,0.054,130.25,-125.78
1.1713168621063232,5,-130,-125,0,0,-0.0,0.0495,130.25,-125.78
1.2223880290985107,5,-130,-125,0,0,-0.0,0.054,130.25,-125.78
1.2732131481170654,5,-130,-125,0,0,-0.0,0.054,130.25,-125.78
1.323995590209961,5,-130,-125,0,0,-0.0045000000000000005,0.0585,130.25,-125.78
1.3748817443847656,5,-130,-125,0,0,-0.0,0.06300000000000001,130.25,-125.78
1.4255199432373047,5,-130,-125,0,0,-0.0,0.0675,130.25,-125.78
1.4762153625488281,5,-130,-125,0,0,-0.0,0.0675,130.25,-125.78
1.5266051292419434,5,-130,-125,0,5,-0.0045000000000000005,0.07650000000000001,130.25,-125.78
1.5777409076690674,5,-130,-125,0,0,-0.0045000000000000005,0.07200000000000001,130.25,-125.78
1.628713846206665,5,-130,-125,0,0,-0.009000000000000001,0.07200000000000001,130.25,-125.78
1.6794147491455078,5,-130,-125,0,0,-0.0045000000000000005,0.07650000000000001,130.25,-125.78
1.7304556369781494,5,-130,-125,0,0,-0.009000000000000001,0.07200000000000001,130.25,-125.78
1.7810873985290527,5,-130,-125,0,0,-0.0045000000000000005,0.0945,130.25,-125.78
1.8325178623199463,5,-130,-125,0,0,-0.0045000000000000005,0.081,130.25,-125.78
1.88356351852417,5,-130,-125,0,0,-0.009000000000000001,0.0855,130.25,-125.78
1.9345571994781494,5,-130,-125,0,0,-0.009000000000000001,0.09000000000000001,130.25,-125.78
1.9855258464813232,5,-130,-125,0,0,-0.009000000000000001,0.0855,130.25,-125.78
2.0365045070648193,5,-130,-125,0,0,-0.009000000000000001,0.09000000000000001,130.25,-125.78
0.05105757713317871,6,-130,-126,54,-43,0.6930000000000001,-0.6525,199.07,-195.59
0.10243630409240723,6,-140,-134,269,-258,0.34650000000000003,-0.5895,199.07,-195.59
0.15296268463134766,6,-155,-149,258,-274,-0.20700000000000002,0.045000000000000005,199.07,-195.59
0.20441317558288574,6,-166,-162,181,-197,-0.07650000000000001,0.12150000000000001,199.07,-195.59
