0.848848849;2.638034148;-2.820114534;-0.994586231;-0.118408532
0.850850851;2.63604322;-2.820350478;-0.994352749;-0.117300473
0.852852853;2.634052759;-2.820584205;-0.994120307;-0.116193195
0.854854855;2.632062762;-2.820815715;-0.993888913;-0.115086699
0.856856857;2.630073227;-2.821045012;-0.993658576;-0.113980985
0.858858859;2.628084152;-2.821272095;-0.993429302;-0.112876053
0.860860861;2.626095535;-2.821496967;-0.993201101;-0.111771904
0.862862863;2.624107374;-2.82171963;-0.992973979;-0.110668538
0.864864865;2.622119667;-2.821940084;-0.992747945;-0.109565956
0.866866867;2.620132411;-2.822158332;-0.992523006;-0.108464159
0.868868869;2.618145604;-2.822374374;-0.992299171;-0.107363145
0.870870871;2.616159244;-2.822588214;-0.992076447;-0.106262917
0.872872873;2.614173329;-2.822799851;-0.991854843;-0.105163474
0.874874875;2.612187857;-2.823009288;-0.991634365;-0.104064816
0.876876877;2.610202825;-2.823216527;-0.991415021;-0.102966943
0.878878879;2.608218231;-2.823421568;-0.991196821;-0.101869857
0.880880881;2.606234072;-2.823624413;-0.990979771;-0.100773556
0.882882883;2.604250347;-2.823825065;-0.990763879;-0.099678041
0.884884885;2.602267053;-2.824023524;-0.990549153;-0.098583313
0.886886887;2.600284188;-2.824219792;-0.9903356;-0.097489371
0.888888889;2.598301749;-2.824413871;-0.99012323;-0.096396215
0.890890891;2.596319734;-2.824605763;-0.989912049;-0.095303845
0.892892893;2.59433814;-2.824795468;-0.989702065;-0.094212262
0.894894895;2.592356966;-2.824982988;-0.989493286;-0.093121465
0.896896897;2.590376209;-2.825168326;-0.98928572;-0.092031454
0.898898899;2.588395865;-2.825351482;-0.989079374;-0.090942229
0.900900901;2.586415934;-2.825532459;-0.988874257;-0.08985379
0.902902903;2.584436412;-2.825711257;-0.988670375;-0.088766137
0.904904905;2.582457297;-2.825887878;-0.988467738;-0.08767927
0.906906907;2.580478587;-2.826062324;-0.988266352;-0.086593188
0.908908909;2.578500278;-2.826234597;-0.988066226;-0.085507891
0.910910911;2.576522369;-2.826404698;-0.987867367;-0.084423379
0.912912913;2.574544857;-2.826572628;-0.987669783;-0.083339652
0.914914915;2.572567739;-2.826738389;-0.987473482;-0.082256709
0.916916917;2.570591013;-2.826901984;-0.987278471;-0.08117455
0.918918919;2.568614675;-2.827063412;-0.987084759;-0.080093174
0.920920921;2.566638725;-2.827222676;-0.986892352;-0.079012582
0.922922923;2.564663158;-2.827379778;-0.98670126;-0.077932772
0.924924925;2.562687972;-2.827534719;-0.986511489;-0.076853744
0.926926927;2.560713165;-2.8276875;-0.986323047;-0.075775498
0.928928929;2.558738734;-2.827838124;-0.986135942;-0.074698033
0.930930931;2.556764677;-2.827986591;-0.985950183;-0.073621349
0.932932933;2.554790989;-2.828132904;-0.985765776;-0.072545445
0.934934935;2.55281767;-2.828277063;-0.98558273;-0.07147032
0.936936937;2.550844716;-2.828419071;-0.985401052;-0.070395974
0.938938939;2.548872124;-2.828558928;-0.98522075;-0.069322407
0.940940941;2.546899891;-2.828696637;-0.985041832;-0.068249616
0.942942943;2.544928016;-2.828832199;-0.984864306;-0.067177603
0.944944945;2.542956494;-2.828965616;-0.984688179;-0.066106365
0.946946947;2.540985324;-2.829096889;-0.984513459;-0.065035902
0.948948949;2.539014502;-2.82922602;-0.984340155;-0.063966214
0.950950951;2.537044025;-2.829353009;-0.984168273;-0.062897299
0.952952953;2.535073892;-2.82947786;-0.983997823;-0.061829157
0.954954955;2.533104098;-2.829600573;-0.983828811;-0.060761787
0.956956957;2.531134641;-2.82972115;-0.983661245;-0.059695187
0.958958959;2.529165518;-2.829839592;-0.983495134;-0.058629358
0.960960961;2.527196726;-2.829955902;-0.983330485;-0.057564297
0.962962963;2.525228262;-2.83007008;-0.983167306;-0.056500005
0.964964965;2.523260123;-2.830182127;-0.983005605;-0.055436479
0.966966967;2.521292307;-2.830292047;-0.98284539;-0.054373719
0.968968969;2.51932481;-2.83039984;-0.982686669;-0.053311724
0.970970971;2.517357629;-2.830505507;-0.982529449;-0.052250493
0.972972973;2.515390762;-2.83060905;-0.982373739;-0.051190024
0.974974975;2.513424204;-2.830710471;-0.982219546;-0.050130317
0.976976977;2.511457954;-2.830809772;-0.982066879;-0.04907137
0.978978979;2.509492008;-2.830906953;-0.981915745;-0.048013182
0.980980981;2.507526363;-2.831002016;-0.981766153;-0.046955751
0.982982983;2.505561016;-2.831094963;-0.98161811;-0.045899077
0.984984985;2.503595964;-2.831185796;-0.981471624;-0.044843159
0.986986987;2.501631203;-2.831274515;-0.981326703;-0.043787994
0.988988989;2.499666731;-2.831361123;-0.981183356;-0.042733582
0.990990991;2.497702545;-2.83144562;-0.98104159;-0.04167992
0.992992993;2.495738641;-2.831528009;-0.980901413;-0.040627009
0.994994995;2.493775015;-2.83160829;-0.980762834;-0.039574846
0.996996997;2.491811666;-2.831686466;-0.98062586;-0.03852343
0.998998999;2.489848589;-2.831762538;-0.980490501;-0.037472759
1.001001001;2.487885782;-2.831836507;-0.980356762;-0.036422832
1.003003003;2.48592324;-2.831908374;-0.980224654;-0.035373648
1.005005005;2.483960962;-2.831978142;-0.980094183;-0.034325204
1.007007007;2.481998943;-2.832045812;-0.979965359;-0.0332775
1.009009009;2.48003718;-2.832111385;-0.979838189;-0.032230533
1.011011011;2.47807567;-2.832174863;-0.979712681;-0.031184302
1.013013013;2.47611441;-2.832236247;-0.979588845;-0.030138806
1.015015015;2.474153396;-2.832295538;-0.979466687;-0.029094042
1.017017017;2.472192625;-2.832352739;-0.979346216;-0.028050009
1.019019019;2.470232094;-2.83240785;-0.979227441;-0.027006705
1.021021021;2.468271798;-2.832460873;-0.979110369;-0.025964129
1.023023023;2.466311736;-2.83251181;-0.978995009;-0.024922278
1.025025025;2.464351902;-2.832560662;-0.97888137;-0.023881151
1.027027027;2.462392294;-2.83260743;-0.97876946;-0.022840746
1.029029029;2.460432909;-2.832652116;-0.978659286;-0.021801061
1.031031031;2.458473742;-2.832694721;-0.978550858;-0.020762094
1.033033033;2.456514791;-2.832735247;-0.978444184;-0.019723844
1.035035035;2.454556052;-2.832773695;-0.978339273;-0.018686308
1.037037037;2.45259752;-2.832810066;-0.978236132;-0.017649485
1.039039039;2.450639194;-2.832844363;-0.978134771;-0.016613371
1.041041041;2.448681069;-2.832876586;-0.978035197;-0.015577966
1.043043043;2.446723141;-2.832906737;-0.97793742;-0.014543268
1.045045045;2.444765407;-2.832934817;-0.977841447;-0.013509274
1.047047047;2.442807863;-2.832960827;-0.977747288;-0.012475981
1.049049049;2.440850507;-2.83298477;-0.977654952;-0.011443389
1.051051051;2.438893333;-2.833006646;-0.977564446;-0.010411495
1.053053053;2.436936338;-2.833026457;-0.977475779;-0.009380297
1.055055055;2.43497952;-2.833044204;-0.977388961;-0.008349792
1.057057057;2.433022873;-2.833059889;-0.977304;-0.007319978
1.059059059;2.431066394;-2.833073513;-0.977220904;-0.006290853
1.061061061;2.42911008;-2.833085077;-0.977139683;-0.005262415
1.063063063;2.427153927;-2.833094583;-0.977060345;-0.004234662
1.065065065;2.42519793;-2.833102033;-0.9769829;-0.003207591
1.067067067;2.423242087;-2.833107426;-0.976907355;-0.002181199
1.069069069;2.421286393;-2.833110766;-0.97683372;-0.001155485
1.071071071;2.419330845;-2.833112052;-0.976762005;-0.000130446
1.073073073;2.417375438;-2.833111288;-0.976692217;0.00089392
1.075075075;2.415420169;-2.833108473;-0.976624366;0.001917616
1.077077077;2.413465034;-2.833103609;-0.976558461;0.002940645
1.079079079;2.411510029;-2.833096698;-0.976494511;0.003963008
1.081081081;2.40955515;-2.833087741;-0.976432525;0.004984709
1.083083083;2.407600393;-2.833076739;-0.976372513;0.006005749
1.085085085;2.405645754;-2.833063693;-0.976314483;0.007026132
1.087087087;2.403691229;-2.833048606;-0.976258445;0.00804586
1.089089089;2.401736815;-2.833031477;-0.976204409;0.009064936
1.091091091;2.399782507;-2.833012309;-0.976152382;0.010083362
1.093093093;2.397828301;-2.832991103;-0.976102375;0.011101141
1.095095095;2.395874193;-2.83296786;-0.976054398;0.012118275
1.097097097;2.393920179;-2.832942581;-0.976008459;0.013134768
1.099099099;2.391966255;-2.832915267;-0.975964567;0.014150622
1.101101101;2.390012417;-2.832885921;-0.975922734;0.01516584
1.103103103;2.38805866;-2.832854543;-0.975882967;0.016180425
1.105105105;2.386104981;-2.832821134;-0.975845277;0.017194379
1.107107107;2.384151376;-2.832785696;-0.975809674;0.018207705
1.109109109;2.382197839;-2.83274823;-0.975776166;0.019220407
1.111111111;2.380244368;-2.832708737;-0.975744765;0.020232487
1.113113113;2.378290957;-2.832667219;-0.975715478;0.021243948
1.115115115;2.376337603;-2.832623676;-0.975688317;0.022254792
1.117117117;2.374384301;-2.83257811;-0.975663292;0.023265024
1.119119119;2.372431047;-2.832530522;-0.975640411;0.024274645
1.121121121;2.370477837;-2.832480914;-0.975619685;0.02528366
1.123123123;2.368524666;-2.832429286;-0.975601125;0.02629207
1.125125125;2.36657153;-2.83237564;-0.975584739;0.02729988
1.127127127;2.364618425;-2.832319977;-0.975570539;0.028307091
1.129129129;2.362665346;-2.832262298;-0.975558534;0.029313708
1.131131131;2.360712289;-2.832202604;-0.975548735;0.030319733
1.133133133;2.358759249;-2.832140897;-0.975541151;0.03132517
1.135135135;2.356806222;-2.832077178;-0.975535794;0.032330021
1.137137137;2.354853204;-2.832011447;-0.975532674;0.03333429
1.139139139;2.352900189;-2.831943707;-0.9755318;0.034337981
1.141141141;2.350947174;-2.831873957;-0.975533184;0.035341095
1.143143143;2.348994154;-2.8318022;-0.975536835;0.036343638
1.145145145;2.347041125;-2.831728437;-0.975542766;0.037345611
1.147147147;2.345088081;-2.831652668;-0.975550985;0.038347019
1.149149149;2.343135019;-2.831574895;-0.975561505;0.039347864
1.151151151;2.341181933;-2.831495119;-0.975574335;0.04034815
1.153153153;2.339228819;-2.83141334;-0.975589486;0.041347881
1.155155155;2.337275673;-2.831329561;-0.97560697;0.04234706
1.157157157;2.335322489;-2.831243782;-0.975626798;0.04334569
1.159159159;2.333369263;-2.831156005;-0.975648979;0.044343775
1.161161161;2.331415991;-2.831066229;-0.975673526;0.045341318
1.163163163;2.329462667;-2.830974457;-0.97570045;0.046338323
1.165165165;2.327509286;-2.83088069;-0.975729761;0.047334793
1.167167167;2.325555845;-2.830784928;-0.975761472;0.048330732
1.169169169;2.323602338;-2.830687173;-0.975795592;0.049326144
1.171171171;2.32164876;-2.830587426;-0.975832134;0.050321032
1.173173173;2.319695106;-2.830485687;-0.97587111;0.0513154
1.175175175;2.317741372;-2.830381958;-0.97591253;0.052309251
1.177177177;2.315787552;-2.83027624;-0.975956407;0.05330259
1.179179179;2.313833643;-2.830168534;-0.976002751;0.054295419
1.181181181;2.311879638;-2.830058841;-0.976051575;0.055287743
1.183183183;2.309925532;-2.829947162;-0.976102891;0.056279566
1.185185185;2.307971322;-2.829833497;-0.97615671;0.057270891
1.187187187;2.306017001;-2.829717848;-0.976213044;0.058261721
1.189189189;2.304062565;-2.829600217;-0.976271906;0.059252062
1.191191191;2.302108009;-2.829480603;-0.976333307;0.060241917
1.193193193;2.300153327;-2.829359007;-0.97639726;0.061231289
1.195195195;2.298198514;-2.829235432;-0.976463777;0.062220183
1.197197197;2.296243566;-2.829109877;-0.976532871;0.063208602
1.199199199;2.294288477;-2.828982344;-0.976604553;0.064196551
1.201201201;2.292333242;-2.828852834;-0.976678836;0.065184033
1.203203203;2.290377855;-2.828721347;-0.976755733;0.066171053
1.205205205;2.288422312;-2.828587884;-0.976835257;0.067157614
1.207207207;2.286466607;-2.828452447;-0.976917419;0.068143721
1.209209209;2.284510735;-2.828315036;-0.977002234;0.069129378
1.211211211;2.282554691;-2.828175652;-0.977089714;0.070114589
1.213213213;2.280598468;-2.828034297;-0.977179872;0.071099357
1.215215215;2.278642063;-2.82789097;-0.977272721;0.072083688
1.217217217;2.276685469;-2.827745673;-0.977368274;0.073067585
1.219219219;2.274728681;-2.827598407;-0.977466545;0.074051053
1.221221221;2.272771693;-2.827449172;-0.977567547;0.075034095
1.223223223;2.270814501;-2.82729797;-0.977671293;0.076016717
1.225225225;2.268857098;-2.827144801;-0.977777797;0.076998922
1.227227227;2.266899479;-2.826989666;-0.977887073;0.077980715
1.229229229;2.264941638;-2.826832565;-0.977999134;0.078962099
1.231231231;2.262983571;-2.826673501;-0.978113994;0.079943081
1.233233233;2.26102527;-2.826512473;-0.978231668;0.080923663
1.235235235;2.259066731;-2.826349482;-0.978352169;0.08190385
1.237237237;2.257107949;-2.826184529;-0.978475511;0.082883647
1.239239239;2.255148916;-2.826017615;-0.978601708;0.083863059
1.241241241;2.253189628;-2.825848741;-0.978730776;0.084842089
1.243243243;2.251230078;-2.825677907;-0.978862727;0.085820742
1.245245245;2.249270262;-2.825505114;-0.978997578;0.086799023
1.247247247;2.247310173;-2.825330363;-0.979135343;0.087776936
1.249249249;2.245349805;-2.825153654;-0.979276035;0.088754486
1.251251251;2.243389152;-2.824974989;-0.979419671;0.089731678
1.253253253;2.241428209;-2.824794368;-0.979566266;0.090708517
1.255255255;2.239466969;-2.824611792;-0.979715833;0.091685006
1.257257257;2.237505427;-2.824427261;-0.97986839;0.092661151
1.259259259;2.235543577;-2.824240776;-0.98002395;0.093636956
1.261261261;2.233581412;-2.824052338;-0.980182529;0.094612426
1.263263263;2.231618927;-2.823861947;-0.980344144;0.095587566
1.265265265;2.229656115;-2.823669605;-0.980508809;0.096562382
1.267267267;2.22769297;-2.823475311;-0.980676541;0.097536876
1.269269269;2.225729486;-2.823279066;-0.980847355;0.098511055
1.271271271;2.223765658;-2.823080872;-0.981021267;0.099484924
1.273273273;2.221801478;-2.822880728;-0.981198294;0.100458487
1.275275275;2.21983694;-2.822678636;-0.981378452;0.101431749
1.277277277;2.217872039;-2.822474595;-0.981561758;0.102404716
1.279279279;2.215906768;-2.822268606;-0.981748227;0.103377391
1.281281281;2.21394112;-2.822060671;-0.981937877;0.104349781
1.283283283;2.211975089;-2.821850789;-0.982130725;0.105321891
1.285285285;2.210008669;-2.821638962;-0.982326787;0.106293724
1.287287287;2.208041854;-2.821425189;-0.982526081;0.107265288
1.289289289;2.206074636;-2.821209471;-0.982728623;0.108236586
1.291291291;2.204107009;-2.820991809;-0.982934432;0.109207624
1.293293293;2.202138967;-2.820772203;-0.983143525;0.110178407
1.295295295;2.200170503;-2.820550654;-0.983355919;0.11114894
1.297297297;2.198201611;-2.820327162;-0.983571632;0.112119229
1.299299299;2.196232283;-2.820101728;-0.983790683;0.113089279
1.301301301;2.194262514;-2.819874352;-0.984013089;0.114059095
1.303303303;2.192292296;-2.819645035;-0.984238868;0.115028683
1.305305305;2.190321622;-2.819413776;-0.98446804;0.115998047
1.307307307;2.188350486;-2.819180578;-0.984700622;0.116967194
1.309309309;2.186378882;-2.818945439;-0.984936634;0.117936128
1.311311311;2.184406801;-2.818708361;-0.985176094;0.118904856
1.313313313;2.182434238;-2.818469344;-0.985419021;0.119873382
1.315315315;2.180461184;-2.818228387;-0.985665435;0.120841712
1.317317317;2.178487634;-2.817985493;-0.985915355;0.121809853
1.319319319;2.17651358;-2.81774066;-0.9861688;0.122777808
1.321321321;2.174539015;-2.81749389;-0.986425791;0.123745585
1.323323323;2.172563932;-2.817245182;-0.986686346;0.124713188
1.325325325;2.170588324;-2.816994538;-0.986950487;0.125680623
1.327327327;2.168612183;-2.816741956;-0.987218233;0.126647896
1.329329329;2.166635503;-2.816487439;-0.987489606;0.127615013
1.331331331;2.164658276;-2.816230985;-0.987764624;0.128581979
1.333333333;2.162680495;-2.815972596;-0.98804331;0.1295488
1.335335335;2.160702152;-2.815712271;-0.988325684;0.130515482
1.337337337;2.15872324;-2.815450011;-0.988611767;0.131482031
1.339339339;2.156743751;-2.815185817;-0.988901581;0.132448453
1.341341341;2.154763679;-2.814919687;-0.989195147;0.133414754
1.343343343;2.152783015;-2.814651623;-0.989492487;0.134380939
1.345345345;2.150801752;-2.814381625;-0.989793623;0.135347014
1.347347347;2.148819883;-2.814109693;-0.990098577;0.136312987
1.349349349;2.146837399;-2.813835827;-0.990407372;0.137278861
1.351351351;2.144854293;-2.813560028;-0.990720029;0.138244645
1.353353353;2.142870557;-2.813282295;-0.991036572;0.139210343
1.355355355;2.140886183;-2.813002629;-0.991357023;0.140175962
1.357357357;2.138901165;-2.81272103;-0.991681407;0.141141508
1.359359359;2.136915492;-2.812437498;-0.992009745;0.142106987
1.361361361;2.134929159;-2.812152033;-0.992342062;0.143072406
1.363363363;2.132942156;-2.811864635;-0.992678381;0.14403777
1.365365365;2.130954476;-2.811575305;-0.993018728;0.145003087
1.367367367;2.12896611;-2.811284043;-0.993363125;0.145968362
1.369369369;2.126977051;-2.810990847;-0.993711597;0.146933601
1.371371371;2.124987291;-2.81069572;-0.994064169;0.147898812
1.373373373;2.12299682;-2.81039866;-0.994420867;0.148864
1.375375375;2.121005631;-2.810099668;-0.994781714;0.149829172
1.377377377;2.119013715;-2.809798743;-0.995146738;0.150794335
1.379379379;2.117021065;-2.809495887;-0.995515962;0.151759495
1.381381381;2.115027671;-2.809191098;-0.995889414;0.152724658
1.383383383;2.113033525;-2.808884376;-0.99626712;0.153689832
1.385385385;2.111038619;-2.808575723;-0.996649106;0.154655022
1.387387387;2.109042943;-2.808265137;-0.997035398;0.155620236
1.389389389;2.10704649;-2.807952619;-0.997426024;0.15658548
1.391391391;2.105049251;-2.807638168;-0.997821011;0.157550761
1.393393393;2.103051217;-2.807321785;-0.998220386;0.158516086
1.395395395;2.101052378;-2.807003469;-0.998624177;0.159481461
1.397397397;2.099052727;-2.806683221;-0.999032413;0.160446894
1.399399399;2.097052254;-2.806361039;-0.999445121;0.16141239
1.401401401;2.095050951;-2.806036925;-0.99986233;0.162377959
1.403403403;2.093048807;-2.805710877;-1.00028407;0.163343605
1.405405405;2.091045815;-2.805382897;-1.000710369;0.164309336
1.407407407;2.089041964;-2.805052982;-1.001141256;0.16527516
1.409409409;2.087037247;-2.804721134;-1.001576762;0.166241083
1.411411411;2.085031653;-2.804387352;-1.002016917;0.167207112
1.413413413;2.083025173;-2.804051636;-1.002461751;0.168173255
1.415415415;2.081017798;-2.803713986;-1.002911294;0.169139518
1.417417417;2.079009518;-2.803374401;-1.003365579;0.170105909
1.419419419;2.077000324;-2.803032881;-1.003824635;0.171072436
1.421421421;2.074990206;-2.802689427;-1.004288496;0.172039105
1.423423423;2.072979155;-2.802344036;-1.004757192;0.173005924
1.425425425;2.07096716;-2.80199671;-1.005230757;0.1739729
1.427427427;2.068954213;-2.801647448;-1.005709222;0.174940041
1.429429429;2.066940302;-2.80129625;-1.006192621;0.175907353
1.431431431;2.064925419;-2.800943115;-1.006680988;0.176874846
1.433433433;2.062909554;-2.800588042;-1.007174356;0.177842525
1.435435435;2.060892695;-2.800231033;-1.007672758;0.1788104
1.437437437;2.058874834;-2.799872085;-1.00817623;0.179778477
1.439439439;2.05685596;-2.799511199;-1.008684807;0.180746763
1.441441441;2.054836062;-2.799148374;-1.009198523;0.181715268
1.443443443;2.052815131;-2.79878361;-1.009717414;0.182683998
1.445445445;2.050793156;-2.798416907;-1.010241517;0.183652961
1.447447447;2.048770126;-2.798048263;-1.010770866;0.184622165
1.449449449;2.046746032;-2.797677679;-1.0113055;0.185591619
1.451451451;2.044720861;-2.797305154;-1.011845456;0.186561329
1.453453453;2.042694605;-2.796930687;-1.01239077;0.187531304
1.455455455;2.040667251;-2.796554278;-1.01294148;0.188501553
1.457457457;2.038638789;-2.796175926;-1.013497626;0.189472082
1.459459459;2.036609209;-2.795795631;-1.014059246;0.1904429
1.461461461;2.034578498;-2.795413393;-1.01462638;0.191414015
1.463463463;2.032546647;-2.795029209;-1.015199066;0.192385436
1.465465465;2.030513644;-2.794643081;-1.015777345;0.193357171
1.467467467;2.028479477;-2.794255006;-1.016361257;0.194329227
1.469469469;2.026444136;-2.793864986;-1.016950845;0.195301614
1.471471471;2.024407608;-2.793473018;-1.017546148;0.196274339
1.473473473;2.022369884;-2.793079103;-1.018147209;0.197247412
1.475475475;2.02033095;-2.792683239;-1.018754071;0.19822084
1.477477477;2.018290795;-2.792285426;-1.019366776;0.199194632
1.479479479;2.016249408;-2.791885663;-1.019985368;0.200168797
1.481481481;2.014206776;-2.79148395;-1.020609891;0.201143343
1.483483483;2.012162888;-2.791080285;-1.021240389;0.202118278
1.485485485;2.010117732;-2.790674668;-1.021876907;0.203093613
1.487487487;2.008071296;-2.790267097;-1.02251949;0.204069355
1.489489489;2.006023567;-2.789857573;-1.023168185;0.205045513
1.491491491;2.003974533;-2.789446095;-1.023823038;0.206022096
1.493493493;2.001924183;-2.78903266;-1.024484096;0.206999114
1.495495495;1.999872502;-2.78861727;-1.025151407;0.207976574
1.497497497;1.997819479;-2.788199922;-1.025825018;0.208954486
1.499499499;1.995765102;-2.787780615;-1.02650498;0.20993286
1.501501502;1.993709356;-2.78735935;-1.02719134;0.210911703
1.503503504;1.991652231;-2.786936124;-1.027884149;0.211891026
1.505505506;1.989593711;-2.786510938;-1.028583458;0.212870838
1.507507508;1.987533786;-2.786083789;-1.029289317;0.213851148
1.50950951;1.98547244;-2.785654677;-1.030001778;0.214831964
1.511511512;1.983409662;-2.785223601;-1.030720895;0.215813298
1.513513514;1.981345437;-2.78479056;-1.031446719;0.216795158
1.515515516;1.979279752;-2.784355553;-1.032179304;0.217777553
1.517517518;1.977212594;-2.783918579;-1.032918705;0.218760493
1.51951952;1.975143949;-2.783479636;-1.033664977;0.219743989
1.521521522;1.973073803;-2.783038723;-1.034418175;0.220728048
1.523523524;1.971002142;-2.78259584;-1.035178356;0.221712682
1.525525526;1.968928952;-2.782150985;-1.035945576;0.2226979
1.527527528;1.96685422;-2.781704157;-1.036719895;0.223683712
1.52952953;1.96477793;-2.781255355;-1.037501369;0.224670128
1.531531532;1.962700068;-2.780804578;-1.038290058;0.225657158
1.533533534;1.96062062;-2.780351823;-1.039086023;0.226644811
1.535535536;1.958539571;-2.779897091;-1.039889324;0.227633098
1.537537538;1.956456907;-2.77944038;-1.040700023;0.22862203
1.53953954;1.954372612;-2.778981688;-1.041518181;0.229611616
1.541541542;1.952286672;-2.778521015;-1.042343862;0.230601866
1.543543544;1.950199071;-2.778058358;-1.04317713;0.231592791
1.545545546;1.948109794;-2.777593717;-1.044018049;0.232584402
1.547547548;1.946018827;-2.77712709;-1.044866686;0.233576708
1.54954955;1.943926152;-2.776658475;-1.045723106;0.234569721
1.551551552;1.941831755;-2.776187872;-1.046587376;0.235563451
1.553553554;1.93973562;-2.775715279;-1.047459566;0.236557908
1.555555556;1.937637731;-2.775240694;-1.048339744;0.237553104
1.557557558;1.935538072;-2.774764116;-1.049227979;0.238549049
1.55955956;1.933436627;-2.774285543;-1.050124344;0.239545754
1.561561562;1.931333379;-2.773804974;-1.051028909;0.240543231
1.563563564;1.929228312;-2.773322407;-1.051941748;0.241541489
1.565565566;1.927121408;-2.772837841;-1.052862934;0.24254054
1.567567568;1.925012653;-2.772351275;-1.053792542;0.243540396
1.56956957;1.922902028;-2.771862705;-1.054730648;0.244541067
1.571571572;1.920789516;-2.771372132;-1.055677329;0.245542564
1.573573574;1.9186751;-2.770879552;-1.056632661;0.2465449
1.575575576;1.916558763;-2.770384966;-1.057596726;0.247548086
1.577577578;1.914440488;-2.76988837;-1.058569601;0.248552133
1.57957958;1.912320256;-2.769389763;-1.05955137;0.249557052
1.581581582;1.910198049;-2.768889143;-1.060542112;0.250562856
1.583583584;1.90807385;-2.768386508;-1.061541913;0.251569556
1.585585586;1.90594764;-2.767881858;-1.062550856;0.252577163
1.587587588;1.903819401;-2.767375189;-1.063569028;0.253585691
1.58958959;1.901689115;-2.7668665;-1.064596514;0.25459515
1.591591592;1.899556762;-2.76635579;-1.065633404;0.255605554
1.593593594;1.897422324;-2.765843055;-1.066679786;0.256616913
1.595595596;1.895285781;-2.765328295;-1.067735752;0.25762924
1.597597598;1.893147115;-2.764811508;-1.068801392;0.258642548
1.5995996;1.891006306;-2.76429269;-1.069876801;0.259656849
1.601601602;1.888863334;-2.763771841;-1.070962073;0.260672155
1.603603604;1.88671818;-2.763248959;-1.072057304;0.261688479
1.605605606;1.884570822;-2.76272404;-1.073162591;0.262705834
1.607607608;1.882421242;-2.762197084;-1.074278033;0.263724232
1.60960961;1.880269419;-2.761668088;-1.07540373;0.264743685
1.611611612;1.878115332;-2.76113705;-1.076539785;0.265764208
1.613613614;1.87595896;-2.760603968;-1.077686299;0.266785813
1.615615616;1.873800282;-2.760068839;-1.078843378;0.267808512
1.617617618;1.871639277;-2.759531662;-1.080011128;0.26883232
1.61961962;1.869475923;-2.758992435;-1.081189656;0.269857248
1.621621622;1.8673102;-2.758451154;-1.082379074;0.270883312
1.623623624;1.865142084;-2.757907817;-1.08357949;0.271910524
1.625625626;1.862971554;-2.757362424;-1.084791019;0.272938897
1.627627628;1.860798587;-2.75681497;-1.086013774;0.273968445
1.62962963;1.858623161;-2.756265454;-1.087247872;0.274999183
1.631631632;1.856445253;-2.755713873;-1.088493431;0.276031123
1.633633634;1.85426484;-2.755160225;-1.089750571;0.27706428
1.635635636;1.852081899;-2.754604507;-1.091019414;0.278098667
1.637637638;1.849896405;-2.754046718;-1.092300082;0.2791343
1.63963964;1.847708336;-2.753486853;-1.093592702;0.280171191
1.641641642;1.845517667;-2.752924912;-1.094897401;0.281209355
1.643643644;1.843324374;-2.752360891;-1.096214308;0.282248808
1.645645646;1.841128432;-2.751794787;-1.097543555;0.283289562
1.647647648;1.838929817;-2.751226599;-1.098885276;0.284331633
1.64964965;1.836728503;-2.750656323;-1.100239606;0.285375036
1.651651652;1.834524465;-2.750083957;-1.101606684;0.286419785
1.653653654;1.832317678;-2.749509498;-1.102986648;0.287465895
1.655655656;1.830108115;-2.748932944;-1.104379642;0.288513381
1.657657658;1.82789575;-2.748354291;-1.105785811;0.28956226
1.65965966;1.825680556;-2.747773536;-1.107205301;0.290612544
1.661661662;1.823462508;-2.747190678;-1.108638262;0.291664251
1.663663664;1.821241577;-2.746605713;-1.110084845;0.292717396
1.665665666;1.819017736;-2.746018637;-1.111545206;0.293771993
1.667667668;1.816790958;-2.745429449;-1.113019501;0.29482806
1.66966967;1.814561215;-2.744838146;-1.11450789;0.295885611
1.671671672;1.812328477;-2.744244723;-1.116010534;0.296944664
1.673673674;1.810092717;-2.743649179;-1.1175276;0.298005233
1.675675676;1.807853906;-2.74305151;-1.119059255;0.299067335
1.677677678;1.805612013;-2.742451713;-1.120605669;0.300130986
1.67967968;1.80336701;-2.741849786;-1.122167016;0.301196203
1.681681682;1.801118866;-2.741245724;-1.123743472;0.302263002
1.683683684;1.79886755;-2.740639524;-1.125335218;0.303331401
1.685685686;1.796613033;-2.740031185;-1.126942436;0.304401415
1.687687688;1.794355282;-2.739420701;-1.128565311;0.305473062
1.68968969;1.792094267;-2.73880807;-1.130204034;0.306546359
1.691691692;1.789829955;-2.738193289;-1.131858796;0.307621323
1.693693694;1.787562315;-2.737576355;-1.133529793;0.308697972
1.695695696;1.785291312;-2.736957263;-1.135217224;0.309776323
1.697697698;1.783016915;-2.73633601;-1.136921293;0.310856393
1.6996997;1.78073909;-2.735712594;-1.138642206;0.311938201
1.701701702;1.778457802;-2.73508701;-1.140380174;0.313021763
1.703703704;1.776173018;-2.734459255;-1.14213541;0.3141071
1.705705706;1.773884703;-2.733829325;-1.143908132;0.315194227
1.707707708;1.771592821;-2.733197217;-1.145698562;0.316283165
1.70970971;1.769297337;-2.732562927;-1.147506927;0.317373931
1.711711712;1.766998215;-2.731926452;-1.149333456;0.318466543
1.713713714;1.764695418;-2.731287787;-1.151178385;0.319561022
1.715715716;1.762388909;-2.730646929;-1.153041952;0.320657385
