trajectory_num,pick_place_mode,time,target,torque1,torque2,theta1,theta2,omega1,omega2,eff_x,eff_y
1,2,0.3727531433105469,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.3865797519683838,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.053800393,0.05882244,2.303834612632515,-3.0543261909900767,0.08726646259971647,-0.08726646259971647,0.057243881731020345,0.19207284962126586
1,2,0.39917421340942383,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.052093126,0.04607773,2.303834612632515,-3.0543261909900767,0.08726646259971647,0.0,0.057243881731020345,0.19207284962126586
1,2,0.4131317138671875,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.4287853240966797,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.03412037,0.033098605,2.303834612632515,-3.0543261909900767,0.3665191429188092,0.0,0.057243881731020345,0.19207284962126586
1,2,0.442490816116333,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.4549133777618408,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.039603233,0.036320116,2.321287905152458,-3.0543261909900767,0.08726646259971647,0.0,0.05561904640317797,0.1913564267086587
1,2,0.4702458381652832,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.04518757,0.06360912,2.321287905152458,-3.0543261909900767,0.08726646259971647,-0.17453292519943295,0.05561904640317797,0.1913564267086587
1,2,0.484389066696167,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.4993860721588135,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.5145800113677979,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.05995941,0.03942261,2.321287905152458,-3.0543261909900767,-0.2792526803190927,0.08726646259971647,0.05561904640317797,0.1913564267086587
1,2,0.5292706489562988,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.5419700145721436,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.05956917,0.06291523,2.303834612632515,-3.0543261909900767,0.0,-0.08726646259971647,0.057243881731020345,0.19207284962126586
1,2,0.5562477111816406,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.5696032047271729,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.054656792,0.03703442,2.303834612632515,-3.0543261909900767,0.0,0.08726646259971647,0.057243881731020345,0.19207284962126586
1,2,0.581899881362915,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.054656792,0.03703442,2.303834612632515,-3.0543261909900767,0.0,0.08726646259971647,0.057243881731020345,0.19207284962126586
1,2,0.5956161022186279,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.039603233,0.036320116,2.321287905152458,-3.0543261909900767,0.08726646259971647,0.0,0.05561904640317797,0.1913564267086587
1,2,0.6092307567596436,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.039603233,0.036320116,2.321287905152458,-3.0543261909900767,0.08726646259971647,0.0,0.05561904640317797,0.1913564267086587
1,2,0.6218795776367188,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.6354701519012451,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.6487500667572021,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.6630668640136719,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.06828251,0.0580225,2.303834612632515,-3.0543261909900767,-0.17453292519943295,0.0,0.057243881731020345,0.19207284962126586
1,2,0.6754436492919922,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.6889626979827881,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.7025508880615234,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.03989334,0.03719559,2.303834612632515,-3.0543261909900767,0.2792526803190927,0.0,0.057243881731020345,0.19207284962126586
1,2,0.7184998989105225,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.052093126,0.04607773,2.303834612632515,-3.0543261909900767,0.08726646259971647,0.0,0.057243881731020345,0.19207284962126586
1,2,0.7308783531188965,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.7453620433807373,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.7595710754394531,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.7715198993682861,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.7857561111450195,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.7983705997467041,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.8125917911529541,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.8288278579711914,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.8430702686309814,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.052093126,0.04607773,2.303834612632515,-3.0543261909900767,0.08726646259971647,0.0,0.057243881731020345,0.19207284962126586
1,2,0.8567276000976562,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.8691902160644531,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.8829200267791748,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.8972077369689941,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.9122879505157471,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.9277729988098145,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.0749857,0.060847282,2.303834612632515,-3.0543261909900767,-0.2792526803190927,0.0,0.057243881731020345,0.19207284962126586
1,2,0.9420130252838135,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.9574382305145264,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.057489205,0.05007572,2.303834612632515,-3.0543261909900767,0.0,0.0,0.057243881731020345,0.19207284962126586
1,2,0.9703304767608643,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.043862533,0.029034425,2.303834612632515,-3.0543261909900767,0.17453292519943295,0.08726646259971647,0.057243881731020345,0.19207284962126586
1,2,0.9828567504882812,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
1,2,0.9963545799255371,"(np.float64(0.05428808997301487), np.float64(0.19249104729072947))",0.045168113,0.040112115,2.321287905152458,-3.0543261909900767,0.0,0.0,0.05561904640317797,0.1913564267086587
2,1,0.0,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.017061425,-0.011440373,2.1467549799530254,-3.193952531149623,0.0,0.0,0.07980965637748474,0.18630652513440243
2,1,0.01288151741027832,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",1.1401968,1.2856638,2.1467549799530254,-3.193952531149623,0.0,0.0,0.07980965637748474,0.18630652513440243
2,1,0.028581857681274414,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",1.1401968,1.2856638,2.1467549799530254,-3.193952531149623,0.0,0.0,0.07980965637748474,0.18630652513440243
2,1,0.04079246520996094,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",1.035635,1.229728,2.1642082724729685,-3.1764992386296798,0.8552113334772214,1.1344640137963142,0.07721633367502584,0.18722769608897677
2,1,0.054946184158325195,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.9627268,1.1613827,2.1642082724729685,-3.1590459461097367,1.6231562043547265,2.3911010752322315,0.07632385755294016,0.18867362076046135
2,1,0.07059359550476074,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.94237787,1.0650965,2.181661564992912,-3.12413936106985,2.199114857512855,3.246312408709453,0.07278115767983873,0.1909896397183559
2,1,0.0837559700012207,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.64961165,0.5537098,2.251474735072685,-3.036872898470133,3.735004599267865,5.1661745859032155,0.061174953959557694,0.19554150228409273
2,1,0.09878039360046387,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.34207192,0.2252903,2.303834612632515,-2.9845130209103035,4.39822971502571,5.742133239061344,0.05311734429394322,0.19753855294973213
2,1,0.11351513862609863,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.11773205,0.07098446,2.3387411976724017,-2.91469985083053,4.694935687864747,6.510078109938849,0.04549272991737238,0.20138054949348533
2,1,0.12578177452087402,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.014661408,-0.1687272,2.443460952792061,-2.775073510670984,5.078908123303499,7.086036763096978,0.02653797565033069,0.20647478689873844
2,1,0.13965439796447754,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.006934929,-0.33476877,2.5132741228718345,-2.6878070480712677,4.974188368183839,7.278022980816354,0.014052781184734825,0.20863116381866792
2,1,0.15292572975158691,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.014829827,-0.40846482,2.5656340004316642,-2.6179938779914944,4.694935687864747,6.998770300497261,0.004238567919072504,0.21010211838271203
2,1,0.16708827018737793,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.027950287,-0.50321263,2.600540585471551,-2.530727415391778,4.39822971502571,6.702064327658226,-0.0057360961312520956,0.21336299519601792
2,1,0.18447542190551758,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.005829239,-0.6241154,2.705260340591211,-2.3911010752322315,4.014257279586958,6.03883921190038,-0.026020482586168917,0.21423126378274615
2,1,0.19852113723754883,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.021046448,-0.660195,2.7401669256310974,-2.3387411976724017,3.822271061867582,5.742133239061344,-0.033373032174963256,0.21442960014202883
2,1,0.213165283203125,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.15381299,-0.66203195,2.827433388230814,-2.2165681500327987,3.735004599267865,4.310963252425994,-0.0510870750765498,0.21353445314293854
2,1,0.22521400451660156,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.18896532,-0.67670023,2.8623399732707004,-2.181661564992912,3.543018381548489,3.9269908169872414,-0.056850408798125265,0.2122404374813986
2,1,0.23943471908569336,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.21567936,-0.614793,2.897246558310587,-2.1467549799530254,3.4382986264288293,3.1590459461097367,-0.06258902778761374,0.21080558829196483
2,1,0.2535228729248047,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.22014026,-0.56907684,2.9321531433504737,-2.111848394913139,3.351032163829113,2.478367537831948,-0.06830023112076576,0.20922963856248655
2,1,0.2678713798522949,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.21589737,-0.47733575,3.001966313430247,-2.059488517353309,2.9670597283903604,1.1344640137963142,-0.0778812115551705,0.20512583663133022
2,1,0.280132532119751,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.15140371,-0.4029543,3.036872898470133,-2.059488517353309,2.478367537831948,0.6632251157578453,-0.07997220466114391,0.20216431495600323
2,1,0.29402637481689453,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.15663786,-0.35612088,3.0543261909900767,-2.059488517353309,2.3911010752322315,0.3665191429188092,-0.08099153222031942,0.20067822752177983
2,1,0.3063840866088867,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.1477026,-0.31841156,3.07177948351002,-2.0420352248333655,2.199114857512855,0.0,-0.08374771863797835,0.1996848251236935
2,1,0.32010459899902344,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.10214358,-0.17407818,3.12413936106985,-2.059488517353309,1.8151424220741028,-0.7504915783575618,-0.08489409166527463,0.19470696066380305
2,1,0.3343639373779297,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.08132181,-0.118812084,3.141592653589793,-2.076941809873252,1.6231562043547265,-0.8552113334772214,-0.08407281469230898,0.1927317815557305
2,1,0.3481330871582031,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.122120954,-0.09911623,3.1590459461097367,-2.076941809873252,1.710422666954443,-0.9424777960769379,-0.08498633189648834,0.19124159234369736
2,1,0.3633303642272949,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.07612276,-0.06911259,3.1764992386296798,-2.0943951023931953,1.4311699866353502,-0.9424777960769379,-0.08413409485659779,0.18927566240810528
2,1,0.3756546974182129,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",-0.10519352,-0.07663097,3.2114058236695664,-2.111848394913139,1.3264502315156905,-0.7504915783575618,-0.0841305334222692,0.18583940435133184
2,1,0.3902559280395508,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.009077645,-0.0379364,3.2114058236695664,-2.129301687433082,0.8552113334772214,-0.8552113334772214,-0.08239565597409688,0.18535297820559987
2,1,0.40436530113220215,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.0034317018,-0.051372528,3.2288591161895095,-2.129301687433082,0.7504915783575618,-0.7504915783575618,-0.08323839629810248,0.18388980459758547
2,1,0.41713428497314453,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.04575138,-0.029133415,3.246312408709453,-2.1467549799530254,0.47123889803846897,-0.7504915783575618,-0.0823366499382868,0.18194555453453676
2,1,0.4325547218322754,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.11157761,-0.019996166,3.246312408709453,-2.1642082724729685,0.17453292519943295,-0.6632251157578453,-0.08061765250687854,0.18144926806918138
2,1,0.44675445556640625,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.08449574,-0.036134243,3.246312408709453,-2.1642082724729685,0.2792526803190927,-0.5585053606381855,-0.08061765250687854,0.18144926806918138
2,1,0.4600036144256592,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.14346161,-0.03474188,3.246312408709453,-2.1642082724729685,0.0,-0.5585053606381855,-0.08061765250687854,0.18144926806918138
2,1,0.47298717498779297,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.16448613,-0.026280118,3.246312408709453,-2.181661564992912,-0.08726646259971647,-0.47123889803846897,-0.07890762428639798,0.18093897642507295
2,1,0.48742222785949707,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.14063016,-0.05575676,3.246312408709453,-2.181661564992912,0.0,-0.2792526803190927,-0.07890762428639798,0.18093897642507295
2,1,0.500417947769165,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.14063016,-0.05575676,3.246312408709453,-2.181661564992912,0.0,-0.2792526803190927,-0.07890762428639798,0.18093897642507295
2,1,0.5157012939453125,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.120136455,-0.057221413,3.246312408709453,-2.199114857512855,0.08726646259971647,-0.08726646259971647,-0.07720690962022697,0.18041491610991678
2,1,0.5306024551391602,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.1395546,-0.055945016,3.246312408709453,-2.199114857512855,0.0,-0.08726646259971647,-0.07720690962022697,0.18041491610991678
2,1,0.545975923538208,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.11701641,-0.07014885,3.246312408709453,-2.199114857512855,0.08726646259971647,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.5589907169342041,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.5715742111206055,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.11946964,-0.110011294,3.246312408709453,-2.199114857512855,0.0,0.2792526803190927,-0.07720690962022697,0.18041491610991678
2,1,0.5855257511138916,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.1714016,-0.06674919,3.246312408709453,-2.199114857512855,-0.17453292519943295,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.5997622013092041,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.6141388416290283,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.6269676685333252,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.1426674,-0.043009378,3.246312408709453,-2.199114857512855,0.0,-0.17453292519943295,-0.07720690962022697,0.18041491610991678
2,1,0.6425442695617676,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.6557831764221191,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13246517,-0.08177233,3.246312408709453,-2.199114857512855,0.0,0.08726646259971647,-0.07720690962022697,0.18041491610991678
2,1,0.669621467590332,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.683741569519043,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.6996579170227051,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.1426674,-0.043009378,3.246312408709453,-2.199114857512855,0.0,-0.17453292519943295,-0.07720690962022697,0.18041491610991678
2,1,0.7145729064941406,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.7291784286499023,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.741541862487793,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.754716157913208,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.11701641,-0.07014885,3.246312408709453,-2.199114857512855,0.08726646259971647,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.7696864604949951,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.7840654850006104,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.1395546,-0.055945016,3.246312408709453,-2.199114857512855,0.0,-0.08726646259971647,-0.07720690962022697,0.18041491610991678
2,1,0.7989559173583984,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.15450478,-0.06774731,3.246312408709453,-2.199114857512855,-0.08726646259971647,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.8160393238067627,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.8292500972747803,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.12656021,-0.09461565,3.246312408709453,-2.199114857512855,0.0,0.17453292519943295,-0.07720690962022697,0.18041491610991678
2,1,0.8429265022277832,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.8553390502929688,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.8700621128082275,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.8837096691131592,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.8975832462310791,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.9134204387664795,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.9261577129364014,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.9384548664093018,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.951779842376709,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.9663846492767334,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.9802334308624268,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,1,0.9940178394317627,"(np.float64(-0.08014976662062823), np.float64(0.1832375914234272))",0.13246517,-0.08177233,3.246312408709453,-2.199114857512855,0.0,0.08726646259971647,-0.07720690962022697,0.18041491610991678
2,2,0.0,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",0.13644086,-0.06887331,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,2,0.015674352645874023,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-1.1171677,-1.380169,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,2,0.02773284912109375,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-1.1171677,-1.380169,3.246312408709453,-2.199114857512855,0.0,0.0,-0.07720690962022697,0.18041491610991678
2,2,0.04364132881164551,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-0.88843966,-1.211635,3.246312408709453,-2.199114857512855,-0.8552113334772214,-0.9424777960769379,-0.07720690962022697,0.18041491610991678
2,2,0.059446096420288086,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-0.57611436,-1.0398899,3.2288591161895095,-2.2165681500327987,-1.8151424220741028,-1.8151424220741028,-0.0746913792678015,0.18129162159735973
2,2,0.0740959644317627,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-0.25381088,-0.41941413,3.1590459461097367,-2.2863813201125716,-3.9269908169872414,-4.118977034706618,-0.06456939395742593,0.18448941879639297
2,2,0.086669921875,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-0.17570363,-0.3202591,3.1066860685499065,-2.321287905152458,-4.50294947014537,-4.782202150464463,-0.058536917399737036,0.18726820871844566
2,2,0.10171818733215332,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-0.15448914,-0.28325692,3.0543261909900767,-2.3736477827122884,-4.694935687864747,-4.974188368183839,-0.0508134347823629,0.1891352749484701
2,2,0.11549043655395508,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-0.070309356,-0.21623039,2.949606435870417,-2.4958208303518914,-5.358160803622591,-5.078908123303499,-0.033766103396081174,0.19117703507573508
2,2,0.12827324867248535,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",-0.0031285286,-0.17254591,2.897246558310587,-2.548180707911721,-5.462880558742252,-5.270894341022875,-0.02599531207857024,0.19218121982091357
2,2,0.14419054985046387,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",0.06760235,-0.13828687,2.827433388230814,-2.600540585471551,-5.462880558742252,-5.078908123303499,-0.017008611701849703,0.19411114879627117
2,2,0.15682744979858398,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",0.18856278,-0.10279522,2.705260340591211,-2.652900463031381,-5.654866776461628,-5.1661745859032155,-0.00401857696076742,0.1990934600319661
2,2,0.16982436180114746,"(np.float64(0.08014976662062823), np.float64(0.1832375914234272))",0.30226213,-0.051802445,2.652900463031381,-2.7576202181510405,-5.742133239061344,-4.886921905584122,0.00789937803794969,0.195694854227951
