time,speed_trial,speed1,speed2,torque1,torque2,speed1_rad,speed2_rad
0.7901561260223389,2605.2631578947367,2598,2592,0.12150000000000001,0.135,45.34365396681268,45.23893421169302
0.8005380630493164,2605.2631578947367,2609,2603,0.12600000000000003,0.1125,45.535640184532056,45.430920429412396
0.810936450958252,2605.2631578947367,2603,2631,0.07200000000000001,0.09000000000000001,45.430920429412396,45.919612619970806
0.8213658332824707,2605.2631578947367,2636,2620,0.081,0.0855,46.00687908257052,45.72762640225143
0.8320484161376953,2605.2631578947367,2603,2620,0.09000000000000001,0.09000000000000001,45.430920429412396,45.72762640225143
0.8423252105712891,2605.2631578947367,2603,2620,0.09000000000000001,0.09000000000000001,45.430920429412396,45.72762640225143
0.8527207374572754,2605.2631578947367,2587,2587,0.18450000000000003,0.12150000000000001,45.151667749093306,45.151667749093306
0.8633801937103271,2605.2631578947367,2587,2587,0.117,0.12150000000000001,45.151667749093306,45.151667749093306
0.8740146160125732,2605.2631578947367,2631,2614,0.06300000000000001,0.07650000000000001,45.919612619970806,45.62290664713177
0.8843567371368408,2605.2631578947367,2631,2598,0.06300000000000001,0.14850000000000002,45.919612619970806,45.34365396681268
0.8947427272796631,2605.2631578947367,2631,2598,0.045000000000000005,0.0945,45.919612619970806,45.34365396681268
0.9048223495483398,2605.2631578947367,2609,2620,0.045000000000000005,0.1395,45.535640184532056,45.72762640225143
0.9151484966278076,2605.2631578947367,2609,2587,0.0855,0.1305,45.535640184532056,45.151667749093306
0.9256174564361572,2605.2631578947367,2559,2587,0.1125,0.108,44.66297555853489,45.151667749093306
0.9358816146850586,2605.2631578947367,2587,2598,0.135,0.1125,45.151667749093306,45.34365396681268
0.9462943077087402,2605.2631578947367,2609,2598,0.1125,0.171,45.535640184532056,45.34365396681268
0.9565422534942627,2605.2631578947367,2603,2625,0.12150000000000001,0.09000000000000001,45.430920429412396,45.814892864851146
0.9667181968688965,2605.2631578947367,2625,2609,0.09000000000000001,0.0855,45.814892864851146,45.535640184532056
0.9770514965057373,2605.2631578947367,2609,2587,0.07200000000000001,0.099,45.535640184532056,45.151667749093306
0.9875059127807617,2605.2631578947367,2576,2603,0.081,0.135,44.959681531373924,45.430920429412396
0.9976799488067627,2605.2631578947367,2609,2581,0.07200000000000001,0.2025,45.535640184532056,45.046947993973646
1.007843017578125,2605.2631578947367,2581,2614,0.14400000000000002,0.14400000000000002,45.046947993973646,45.62290664713177
1.0183844566345215,2605.2631578947367,2614,2620,0.10350000000000001,0.0675,45.62290664713177,45.72762640225143
1.0289034843444824,2605.2631578947367,2636,2598,0.07650000000000001,0.099,46.00687908257052,45.34365396681268
1.0392301082611084,2605.2631578947367,2631,2603,0.0945,0.07650000000000001,45.919612619970806,45.430920429412396
1.0497536659240723,2605.2631578947367,2609,2570,0.06300000000000001,0.21150000000000002,45.535640184532056,44.854961776254264
1.0599420070648193,2605.2631578947367,2581,2592,0.1125,0.17550000000000002,45.046947993973646,45.23893421169302
1.0702033042907715,2605.2631578947367,2581,2609,0.10350000000000001,0.189,45.046947993973646,45.535640184532056
1.08030104637146,2605.2631578947367,2603,2609,0.12600000000000003,0.117,45.430920429412396,45.535640184532056
1.091158390045166,2605.2631578947367,2592,2620,0.09000000000000001,0.054,45.23893421169302,45.72762640225143
1.1015868186950684,2605.2631578947367,2620,2625,0.0495,0.10350000000000001,45.72762640225143,45.814892864851146
1.1118817329406738,2605.2631578947367,2614,2625,0.07650000000000001,0.10350000000000001,45.62290664713177,45.814892864851146
1.122392177581787,2605.2631578947367,2614,2587,0.07650000000000001,0.12150000000000001,45.62290664713177,45.151667749093306
1.132502794265747,2605.2631578947367,2570,2598,0.15750000000000003,0.15750000000000003,44.854961776254264,45.34365396681268
1.1428658962249756,2605.2631578947367,2598,2592,0.12150000000000001,0.1125,45.34365396681268,45.23893421169302
1.153167724609375,2605.2631578947367,2603,2614,0.099,0.108,45.430920429412396,45.62290664713177
1.1637053489685059,2605.2631578947367,2620,2625,0.09000000000000001,0.0945,45.72762640225143,45.814892864851146
1.1741070747375488,2605.2631578947367,2647,2603,0.0675,0.1305,46.1988653002899,45.430920429412396
1.184467077255249,2605.2631578947367,2609,2603,0.0585,0.10350000000000001,45.535640184532056,45.430920429412396
1.1950745582580566,2605.2631578947367,2581,2592,0.12150000000000001,0.1395,45.046947993973646,45.23893421169302
1.205496072769165,2605.2631578947367,2592,2581,0.162,0.12150000000000001,45.23893421169302,45.046947993973646
1.2157893180847168,2605.2631578947367,2565,2614,0.1125,0.12150000000000001,44.76769531365455,45.62290664713177
1.2264316082000732,2605.2631578947367,2614,2609,0.081,0.1395,45.62290664713177,45.535640184532056
1.2369303703308105,2605.2631578947367,2620,2620,0.06300000000000001,0.108,45.72762640225143,45.72762640225143
1.2469866275787354,2605.2631578947367,2620,2614,0.0675,0.099,45.72762640225143,45.62290664713177
1.2570784091949463,2605.2631578947367,2603,2576,0.1125,0.14850000000000002,45.430920429412396,44.959681531373924
1.2672832012176514,2605.2631578947367,2581,2609,0.1665,0.081,45.046947993973646,45.535640184532056
1.277552843093872,2605.2631578947367,2598,2603,0.117,0.099,45.34365396681268,45.430920429412396
1.2879893779754639,2605.2631578947367,2620,2609,0.09000000000000001,0.14850000000000002,45.72762640225143,45.535640184532056
1.2985422611236572,2605.2631578947367,2614,2625,0.099,0.081,45.62290664713177,45.814892864851146
1.3089256286621094,2605.2631578947367,2653,2603,0.0585,0.1395,46.30358505540956,45.430920429412396
1.3195123672485352,2605.2631578947367,2609,2598,0.09000000000000001,0.0855,45.535640184532056,45.34365396681268
1.3297913074493408,2605.2631578947367,2592,2598,0.0855,0.108,45.23893421169302,45.34365396681268
1.340179443359375,2605.2631578947367,2598,2587,0.0855,0.1665,45.34365396681268,45.151667749093306
1.3504457473754883,2605.2631578947367,2592,2614,0.1125,0.135,45.23893421169302,45.62290664713177
1.3609750270843506,2605.2631578947367,2609,2620,0.1395,0.15750000000000003,45.535640184532056,45.72762640225143
1.3725342750549316,2605.2631578947367,2614,2614,0.12150000000000001,0.07650000000000001,45.62290664713177,45.62290664713177
1.3831377029418945,2605.2631578947367,2614,2614,0.0945,0.0585,45.62290664713177,45.62290664713177
1.3933470249176025,2605.2631578947367,2598,2581,0.07650000000000001,0.18000000000000002,45.34365396681268,45.046947993973646
1.403616189956665,2605.2631578947367,2587,2592,0.12600000000000003,0.15300000000000002,45.151667749093306,45.23893421169302
1.4142239093780518,2605.2631578947367,2581,2592,0.117,0.15300000000000002,45.046947993973646,45.23893421169302
1.4243252277374268,2605.2631578947367,2581,2609,0.117,0.14400000000000002,45.046947993973646,45.535640184532056
1.434584617614746,2605.2631578947367,2625,2603,0.12150000000000001,0.10350000000000001,45.814892864851146,45.430920429412396
1.4449846744537354,2605.2631578947367,2609,2625,0.081,0.06300000000000001,45.535640184532056,45.814892864851146
1.4553029537200928,2605.2631578947367,2642,2603,0.054,0.07650000000000001,46.11159883769018,45.430920429412396
1.465646743774414,2605.2631578947367,2625,2576,0.054,0.18000000000000002,45.814892864851146,44.959681531373924
1.4757757186889648,2605.2631578947367,2565,2603,0.1305,0.162,44.76769531365455,45.430920429412396
1.4862172603607178,2605.2631578947367,2587,2587,0.108,0.1935,45.151667749093306,45.151667749093306
1.4966189861297607,2605.2631578947367,2592,2603,0.14400000000000002,0.1395,45.23893421169302,45.430920429412396
1.5067336559295654,2605.2631578947367,2592,2625,0.0855,0.06300000000000001,45.23893421169302,45.814892864851146
1.5171582698822021,2605.2631578947367,2647,2609,0.0585,0.108,46.1988653002899,45.535640184532056
1.5276226997375488,2605.2631578947367,2592,2614,0.10350000000000001,0.07650000000000001,45.23893421169302,45.62290664713177
1.5378820896148682,2605.2631578947367,2581,2614,0.117,0.1305,45.046947993973646,45.62290664713177
1.5481274127960205,2605.2631578947367,2587,2587,0.171,0.117,45.151667749093306,45.151667749093306
1.558326244354248,2605.2631578947367,2581,2614,0.117,0.07200000000000001,45.046947993973646,45.62290664713177
1.5686440467834473,2605.2631578947367,2620,2614,0.045000000000000005,0.135,45.72762640225143,45.62290664713177
1.5791034698486328,2605.2631578947367,2631,2603,0.054,0.07650000000000001,45.919612619970806,45.430920429412396
1.5894925594329834,2605.2631578947367,2609,2609,0.045000000000000005,0.12600000000000003,45.535640184532056,45.535640184532056
1.5996055603027344,2605.2631578947367,2598,2587,0.06300000000000001,0.135,45.34365396681268,45.151667749093306
1.6101155281066895,2605.2631578947367,2570,2592,0.108,0.099,44.854961776254264,45.23893421169302
1.620656967163086,2605.2631578947367,2587,2609,0.10350000000000001,0.14400000000000002,45.151667749093306,45.535640184532056
1.6309456825256348,2605.2631578947367,2609,2598,0.12150000000000001,0.1305,45.535640184532056,45.34365396681268
1.6413228511810303,2605.2631578947367,2614,2636,0.12150000000000001,0.108,45.62290664713177,46.00687908257052
1.6516406536102295,2605.2631578947367,2631,2636,0.0675,0.108,45.919612619970806,46.00687908257052
1.6620292663574219,2605.2631578947367,2631,2620,0.0675,0.0945,45.919612619970806,45.72762640225143
1.6725130081176758,2605.2631578947367,2609,2587,0.081,0.108,45.535640184532056,45.151667749093306
1.6829423904418945,2605.2631578947367,2570,2609,0.081,0.14400000000000002,44.854961776254264,45.535640184532056
1.693068027496338,2605.2631578947367,2603,2570,0.07650000000000001,0.15750000000000003,45.430920429412396,44.854961776254264
1.703554391860962,2605.2631578947367,2592,2614,0.135,0.1305,45.23893421169302,45.62290664713177
1.7138981819152832,2605.2631578947367,2603,2636,0.12150000000000001,0.07200000000000001,45.430920429412396,46.00687908257052
1.7242064476013184,2605.2631578947367,2642,2598,0.0675,0.081,46.11159883769018,45.34365396681268
1.7349627017974854,2605.2631578947367,2625,2603,0.07650000000000001,0.12150000000000001,45.814892864851146,45.430920429412396
1.7452425956726074,2605.2631578947367,2614,2587,0.108,0.15750000000000003,45.62290664713177,45.151667749093306
1.755744218826294,2605.2631578947367,2581,2576,0.14850000000000002,0.21150000000000002,45.046947993973646,44.959681531373924
1.7661411762237549,2605.2631578947367,2570,2609,0.117,0.108,44.854961776254264,45.535640184532056
1.776487112045288,2605.2631578947367,2614,2609,0.0675,0.15750000000000003,45.62290664713177,45.535640184532056
1.7868146896362305,2605.2631578947367,2625,2620,0.0855,0.10350000000000001,45.814892864851146,45.72762640225143
1.7972848415374756,2605.2631578947367,2598,2620,0.0855,0.06300000000000001,45.34365396681268,45.72762640225143
1.8077399730682373,2605.2631578947367,2609,2598,0.081,0.1395,45.535640184532056,45.34365396681268
1.817784309387207,2605.2631578947367,2576,2609,0.1125,0.099,44.959681531373924,45.535640184532056
1.8281793594360352,2605.2631578947367,2592,2603,0.1305,0.10350000000000001,45.23893421169302,45.430920429412396
1.8386812210083008,2605.2631578947367,2620,2598,0.09000000000000001,0.15750000000000003,45.72762640225143,45.34365396681268
1.848954200744629,2605.2631578947367,2603,2631,0.0945,0.07650000000000001,45.430920429412396,45.919612619970806
1.8595917224884033,2605.2631578947367,2642,2592,0.0495,0.117,46.11159883769018,45.23893421169302
1.8697447776794434,2605.2631578947367,2603,2603,0.108,0.1305,45.430920429412396,45.430920429412396
1.8803720474243164,2605.2631578947367,2581,2598,0.0855,0.099,45.046947993973646,45.34365396681268
1.8907725811004639,2605.2631578947367,2587,2587,0.10350000000000001,0.14400000000000002,45.151667749093306,45.151667749093306
1.9013807773590088,2605.2631578947367,2587,2587,0.10350000000000001,0.14400000000000002,45.151667749093306,45.151667749093306
1.9115641117095947,2605.2631578947367,2587,2609,0.10350000000000001,0.15750000000000003,45.151667749093306,45.535640184532056
1.9218037128448486,2605.2631578947367,2609,2620,0.12150000000000001,0.14850000000000002,45.535640184532056,45.72762640225143
1.931999683380127,2605.2631578947367,2620,2614,0.12600000000000003,0.0855,45.72762640225143,45.62290664713177
1.942185640335083,2605.2631578947367,2603,2625,0.0855,0.0855,45.430920429412396,45.814892864851146
1.95235013961792,2605.2631578947367,2620,2592,0.081,0.135,45.72762640225143,45.23893421169302
1.9625680446624756,2605.2631578947367,2587,2603,0.09000000000000001,0.1395,45.151667749093306,45.430920429412396
1.972715139389038,2605.2631578947367,2587,2614,0.1125,0.135,45.151667749093306,45.62290664713177
1.9831857681274414,2605.2631578947367,2609,2609,0.135,0.1395,45.535640184532056,45.535640184532056
1.9937198162078857,2605.2631578947367,2614,2631,0.09000000000000001,0.0585,45.62290664713177,45.919612619970806
2.0043277740478516,2605.2631578947367,2631,2609,0.054,0.099,45.919612619970806,45.535640184532056
2.0145788192749023,2605.2631578947367,2614,2576,0.0495,0.14400000000000002,45.62290664713177,44.959681531373924
2.024813413619995,2605.2631578947367,2565,2581,0.0675,0.18000000000000002,44.76769531365455,45.046947993973646
2.035240888595581,2605.2631578947367,2592,2598,0.117,0.15300000000000002,45.23893421169302,45.34365396681268
2.045574903488159,2605.2631578947367,2581,2603,0.1305,0.162,45.046947993973646,45.430920429412396
2.055938243865967,2605.2631578947367,2609,2631,0.12600000000000003,0.07650000000000001,45.535640184532056,45.919612619970806
2.066089153289795,2605.2631578947367,2631,2620,0.0855,0.07200000000000001,45.919612619970806,45.72762640225143
2.0762205123901367,2605.2631578947367,2614,2614,0.108,0.0945,45.62290664713177,45.62290664713177
2.086484670639038,2605.2631578947367,2598,2603,0.0945,0.135,45.34365396681268,45.430920429412396
2.096766948699951,2605.2631578947367,2587,2587,0.12150000000000001,0.17550000000000002,45.151667749093306,45.151667749093306
2.1072750091552734,2605.2631578947367,2576,2603,0.1305,0.09000000000000001,44.959681531373924,45.430920429412396
2.1176722049713135,2605.2631578947367,2636,2603,0.081,0.0945,46.00687908257052,45.430920429412396
2.128126859664917,2605.2631578947367,2614,2625,0.045000000000000005,0.09000000000000001,45.62290664713177,45.814892864851146
2.138287305831909,2605.2631578947367,2631,2609,0.03150000000000001,0.12600000000000003,45.919612619970806,45.535640184532056
2.148749351501465,2605.2631578947367,2614,2559,0.0855,0.15750000000000003,45.62290664713177,44.66297555853489
2.1592350006103516,2605.2631578947367,2587,2559,0.135,0.15750000000000003,45.151667749093306,44.66297555853489
2.1696043014526367,2605.2631578947367,2587,2598,0.135,0.18000000000000002,45.151667749093306,45.34365396681268
2.1802496910095215,2605.2631578947367,2598,2598,0.099,0.117,45.34365396681268,45.34365396681268
2.190789222717285,2605.2631578947367,2598,2603,0.09000000000000001,0.12150000000000001,45.34365396681268,45.430920429412396
2.201174259185791,2605.2631578947367,2598,2636,0.09000000000000001,0.0675,45.34365396681268,46.00687908257052
2.2113537788391113,2605.2631578947367,2642,2609,0.07650000000000001,0.099,46.11159883769018,45.535640184532056
2.2219021320343018,2605.2631578947367,2603,2603,0.099,0.0945,45.430920429412396,45.430920429412396
2.232348680496216,2605.2631578947367,2581,2609,0.12600000000000003,0.15300000000000002,45.046947993973646,45.535640184532056
2.2425081729888916,2605.2631578947367,2581,2592,0.18000000000000002,0.1125,45.046947993973646,45.23893421169302
2.2530324459075928,2605.2631578947367,2570,2614,0.108,0.09000000000000001,44.854961776254264,45.62290664713177
2.263468027114868,2605.2631578947367,2631,2609,0.07200000000000001,0.12150000000000001,45.919612619970806,45.535640184532056
2.273627281188965,2605.2631578947367,2625,2614,0.06300000000000001,0.07650000000000001,45.814892864851146,45.62290664713177
2.2837488651275635,2605.2631578947367,2614,2620,0.0405,0.1305,45.62290664713177,45.72762640225143
2.2942686080932617,2605.2631578947367,2614,2581,0.081,0.135,45.62290664713177,45.046947993973646
2.3046412467956543,2605.2631578947367,2570,2603,0.108,0.1125,44.854961776254264,45.430920429412396
2.315025806427002,2605.2631578947367,2581,2603,0.1395,0.117,45.046947993973646,45.430920429412396
2.3253886699676514,2605.2631578947367,2614,2592,0.117,0.14400000000000002,45.62290664713177,45.23893421169302
2.3355612754821777,2605.2631578947367,2603,2631,0.1125,0.12150000000000001,45.430920429412396,45.919612619970806
2.346062660217285,2605.2631578947367,2625,2609,0.0945,0.0945,45.814892864851146,45.535640184532056
2.356252908706665,2605.2631578947367,2614,2587,0.07650000000000001,0.0855,45.62290664713177,45.151667749093306
2.3667702674865723,2605.2631578947367,2581,2592,0.07200000000000001,0.162,45.046947993973646,45.23893421169302
2.377385377883911,2605.2631578947367,2598,2587,0.108,0.17550000000000002,45.34365396681268,45.151667749093306
2.3877885341644287,2605.2631578947367,2592,2609,0.12600000000000003,0.12150000000000001,45.23893421169302,45.535640184532056
2.398261308670044,2605.2631578947367,2620,2625,0.117,0.07650000000000001,45.72762640225143,45.814892864851146
2.408531665802002,2605.2631578947367,2631,2603,0.07200000000000001,0.07200000000000001,45.919612619970806,45.430920429412396
2.418837547302246,2605.2631578947367,2614,2603,0.07650000000000001,0.07200000000000001,45.62290664713177,45.430920429412396
2.4291157722473145,2605.2631578947367,2614,2609,0.108,0.12600000000000003,45.62290664713177,45.535640184532056
2.4397964477539062,2605.2631578947367,2614,2587,0.108,0.1665,45.62290664713177,45.151667749093306
2.449930191040039,2605.2631578947367,2576,2581,0.135,0.198,44.959681531373924,45.046947993973646
2.460151195526123,2605.2631578947367,2570,2620,0.1395,0.117,44.854961776254264,45.72762640225143
2.4703667163848877,2605.2631578947367,2614,2609,0.081,0.10350000000000001,45.62290664713177,45.535640184532056
2.480433464050293,2605.2631578947367,2598,2631,0.0585,0.108,45.34365396681268,45.919612619970806
2.490936279296875,2605.2631578947367,2620,2614,0.081,0.10350000000000001,45.72762640225143,45.62290664713177
2.5014381408691406,2605.2631578947367,2614,2581,0.099,0.171,45.62290664713177,45.046947993973646
2.511887788772583,2605.2631578947367,2581,2603,0.162,0.081,45.046947993973646,45.430920429412396
2.522386312484741,2605.2631578947367,2592,2609,0.135,0.14400000000000002,45.23893421169302,45.535640184532056
2.533081293106079,2605.2631578947367,2620,2592,0.0945,0.1125,45.72762640225143,45.23893421169302
2.5436532497406006,2605.2631578947367,2620,2620,0.07650000000000001,0.108,45.72762640225143,45.72762640225143
2.554108142852783,2605.2631578947367,2658,2598,0.07650000000000001,0.1125,46.39085151800928,45.34365396681268
2.564640998840332,2605.2631578947367,2598,2592,0.099,0.14400000000000002,45.34365396681268,45.23893421169302
2.5750198364257812,2605.2631578947367,2587,2598,0.108,0.0945,45.151667749093306,45.34365396681268
2.5854077339172363,2605.2631578947367,2598,2576,0.10350000000000001,0.10350000000000001,45.34365396681268,44.959681531373924
2.595993757247925,2605.2631578947367,2592,2620,0.1125,0.162,45.23893421169302,45.72762640225143
2.606135845184326,2605.2631578947367,2609,2625,0.12600000000000003,0.1305,45.535640184532056,45.814892864851146
2.6164841651916504,2605.2631578947367,2614,2614,0.10350000000000001,0.0945,45.62290664713177,45.62290664713177
2.6268045902252197,2605.2631578947367,2598,2625,0.06300000000000001,0.081,45.34365396681268,45.814892864851146
2.6372196674346924,2605.2631578947367,2614,2587,0.081,0.0945,45.62290664713177,45.151667749093306
2.6478588581085205,2605.2631578947367,2581,2592,0.0945,0.1305,45.046947993973646,45.23893421169302
2.658302068710327,2605.2631578947367,2592,2625,0.117,0.1125,45.23893421169302,45.814892864851146
2.668785810470581,2605.2631578947367,2620,2609,0.09000000000000001,0.14850000000000002,45.72762640225143,45.535640184532056
2.678870677947998,2605.2631578947367,2625,2631,0.135,0.0585,45.814892864851146,45.919612619970806
2.6890456676483154,2605.2631578947367,2636,2603,0.06300000000000001,0.0945,46.00687908257052,45.430920429412396
2.699340343475342,2605.2631578947367,2625,2603,0.0675,0.0945,45.814892864851146,45.430920429412396
2.709669589996338,2605.2631578947367,2625,2581,0.0675,0.12150000000000001,45.814892864851146,45.046947993973646
2.7203481197357178,2605.2631578947367,2576,2587,0.081,0.1665,44.959681531373924,45.151667749093306
2.730729103088379,2605.2631578947367,2587,2570,0.10350000000000001,0.1935,45.151667749093306,44.854961776254264
2.7410671710968018,2605.2631578947367,2581,2609,0.135,0.10350000000000001,45.046947993973646,45.535640184532056
2.751561403274536,2605.2631578947367,2609,2653,0.099,0.081,45.535640184532056,46.30358505540956
2.7621114253997803,2605.2631578947367,2636,2614,0.0855,0.081,46.00687908257052,45.62290664713177
2.7722153663635254,2605.2631578947367,2614,2609,0.1125,0.0945,45.62290664713177,45.535640184532056
2.782379388809204,2605.2631578947367,2603,2598,0.10350000000000001,0.1395,45.430920429412396,45.34365396681268
2.7927002906799316,2605.2631578947367,2587,2592,0.1125,0.18000000000000002,45.151667749093306,45.23893421169302
2.802968740463257,2605.2631578947367,2581,2609,0.135,0.0855,45.046947993973646,45.535640184532056
2.8130743503570557,2605.2631578947367,2625,2609,0.07200000000000001,0.081,45.814892864851146,45.535640184532056
2.8233747482299805,2605.2631578947367,2625,2609,0.045000000000000005,0.10350000000000001,45.814892864851146,45.535640184532056
2.8339009284973145,2605.2631578947367,2636,2609,0.0405,0.09000000000000001,46.00687908257052,45.535640184532056
2.8443562984466553,2605.2631578947367,2620,2570,0.07200000000000001,0.17550000000000002,45.72762640225143,44.854961776254264
2.855234146118164,2605.2631578947367,2581,2603,0.1665,0.099,45.046947993973646,45.430920429412396
2.8654048442840576,2605.2631578947367,2598,2598,0.117,0.15750000000000003,45.34365396681268,45.34365396681268
2.8757495880126953,2605.2631578947367,2609,2603,0.1125,0.1125,45.535640184532056,45.430920429412396
2.8860089778900146,2605.2631578947367,2603,2631,0.09000000000000001,0.09000000000000001,45.430920429412396,45.919612619970806
2.8964154720306396,2605.2631578947367,2636,2614,0.0585,0.135,46.00687908257052,45.62290664713177
2.906630039215088,2605.2631578947367,2609,2609,0.10350000000000001,0.09000000000000001,45.535640184532056,45.535640184532056
2.917038679122925,2605.2631578947367,2587,2614,0.0945,0.099,45.151667749093306,45.62290664713177
2.9274497032165527,2605.2631578947367,2609,2592,0.10350000000000001,0.1395,45.535640184532056,45.23893421169302
2.9378883838653564,2605.2631578947367,2587,2592,0.0945,0.1395,45.151667749093306,45.23893421169302
2.948042392730713,2605.2631578947367,2625,2603,0.10350000000000001,0.12600000000000003,45.814892864851146,45.430920429412396
2.9582793712615967,2605.2631578947367,2625,2620,0.10350000000000001,0.135,45.814892864851146,45.72762640225143
2.9687600135803223,2605.2631578947367,2631,2598,0.081,0.0855,45.919612619970806,45.34365396681268
2.9793052673339844,2605.2631578947367,2614,2609,0.0585,0.10350000000000001,45.62290664713177,45.535640184532056
2.989502429962158,2605.2631578947367,2609,2576,0.06300000000000001,0.14850000000000002,45.535640184532056,44.959681531373924
2.999800205230713,2605.2631578947367,2576,2598,0.10350000000000001,0.18450000000000003,44.959681531373924,45.34365396681268
3.010080099105835,2605.2631578947367,2581,2609,0.117,0.15750000000000003,45.046947993973646,45.535640184532056
3.0205230712890625,2605.2631578947367,2603,2620,0.117,0.1305,45.430920429412396,45.72762640225143
3.0307018756866455,2605.2631578947367,2603,2636,0.09000000000000001,0.06300000000000001,45.430920429412396,46.00687908257052
3.041011333465576,2605.2631578947367,2620,2625,0.054,0.108,45.72762640225143,45.814892864851146
3.0513103008270264,2605.2631578947367,2614,2587,0.081,0.117,45.62290664713177,45.151667749093306
3.061805248260498,2605.2631578947367,2576,2603,0.14850000000000002,0.17550000000000002,44.959681531373924,45.430920429412396
3.072310447692871,2605.2631578947367,2592,2592,0.135,0.117,45.23893421169302,45.23893421169302
3.0828678607940674,2605.2631578947367,2603,2603,0.0945,0.09000000000000001,45.430920429412396,45.430920429412396
3.0931873321533203,2605.2631578947367,2620,2620,0.07200000000000001,0.108,45.72762640225143,45.72762640225143
3.103621482849121,2605.2631578947367,2642,2592,0.0585,0.0945,46.11159883769018,45.23893421169302
3.1142094135284424,2605.2631578947367,2592,2587,0.10350000000000001,0.14400000000000002,45.23893421169302,45.151667749093306
3.124368906021118,2605.2631578947367,2587,2592,0.108,0.099,45.151667749093306,45.23893421169302
3.1350739002227783,2605.2631578947367,2592,2581,0.117,0.1305,45.23893421169302,45.046947993973646
3.145639419555664,2605.2631578947367,2592,2614,0.1305,0.14850000000000002,45.23893421169302,45.62290664713177
3.1560144424438477,2605.2631578947367,2609,2614,0.12600000000000003,0.14850000000000002,45.535640184532056,45.62290664713177
3.16618275642395,2605.2631578947367,2614,2620,0.108,0.0945,45.62290664713177,45.72762640225143
3.1767237186431885,2605.2631578947367,2592,2620,0.081,0.0945,45.23893421169302,45.72762640225143
3.187188148498535,2605.2631578947367,2592,2625,0.081,0.07650000000000001,45.23893421169302,45.814892864851146
3.197441577911377,2605.2631578947367,2614,2581,0.07650000000000001,0.099,45.62290664713177,45.046947993973646
3.2075703144073486,2605.2631578947367,2570,2598,0.0945,0.12600000000000003,44.854961776254264,45.34365396681268
3.2180938720703125,2605.2631578947367,2598,2614,0.0945,0.108,45.34365396681268,45.62290664713177
3.2282345294952393,2605.2631578947367,2614,2603,0.0945,0.1395,45.62290664713177,45.430920429412396
3.2384731769561768,2605.2631578947367,2620,2625,0.14400000000000002,0.0675,45.72762640225143,45.814892864851146
3.2487666606903076,2605.2631578947367,2642,2603,0.06300000000000001,0.099,46.11159883769018,45.430920429412396
3.259268283843994,2605.2631578947367,2631,2587,0.0675,0.12150000000000001,45.919612619970806,45.151667749093306
3.2697362899780273,2605.2631578947367,2581,2587,0.0585,0.17550000000000002,45.046947993973646,45.151667749093306
3.280142307281494,2605.2631578947367,2592,2592,0.099,0.1665,45.23893421169302,45.23893421169302
3.29077410697937,2605.2631578947367,2581,2614,0.12150000000000001,0.15750000000000003,45.046947993973646,45.62290664713177
3.301140785217285,2605.2631578947367,2592,2642,0.12150000000000001,0.07650000000000001,45.23893421169302,46.11159883769018
3.311582326889038,2605.2631578947367,2636,2614,0.09000000000000001,0.0945,46.00687908257052,45.62290664713177
3.322004556655884,2605.2631578947367,2609,2614,0.12150000000000001,0.0855,45.535640184532056,45.62290664713177
3.332578420639038,2605.2631578947367,2603,2592,0.0945,0.15300000000000002,45.430920429412396,45.23893421169302
3.342764139175415,2605.2631578947367,2581,2592,0.12150000000000001,0.15750000000000003,45.046947993973646,45.23893421169302
3.3529813289642334,2605.2631578947367,2581,2609,0.1305,0.117,45.046947993973646,45.535640184532056
3.3636088371276855,2605.2631578947367,2614,2603,0.07650000000000001,0.0945,45.62290664713177,45.430920429412396
3.3738200664520264,2605.2631578947367,2614,2625,0.081,0.0855,45.62290664713177,45.814892864851146
3.383958339691162,2605.2631578947367,2636,2609,0.036000000000000004,0.09000000000000001,46.00687908257052,45.535640184532056
3.394434928894043,2605.2631578947367,2609,2581,0.07650000000000001,0.17550000000000002,45.535640184532056,45.046947993973646
3.4049911499023438,2605.2631578947367,2570,2587,0.17550000000000002,0.0945,44.854961776254264,45.151667749093306
3.415609121322632,2605.2631578947367,2598,2598,0.117,0.15300000000000002,45.34365396681268,45.34365396681268
3.4262053966522217,2605.2631578947367,2614,2598,0.12150000000000001,0.1305,45.62290664713177,45.34365396681268
3.4363958835601807,2605.2631578947367,2598,2631,0.0945,0.07650000000000001,45.34365396681268,45.919612619970806
3.4468495845794678,2605.2631578947367,2647,2631,0.0675,0.07650000000000001,46.1988653002899,45.919612619970806
3.457376718521118,2605.2631578947367,2609,2620,0.1125,0.14850000000000002,45.535640184532056,45.72762640225143
3.467630624771118,2605.2631578947367,2609,2609,0.1125,0.0855,45.535640184532056,45.535640184532056
3.477963924407959,2605.2631578947367,2587,2609,0.09000000000000001,0.07650000000000001,45.151667749093306,45.535640184532056
3.488495349884033,2605.2631578947367,2609,2603,0.07650000000000001,0.189,45.535640184532056,45.430920429412396
3.498995780944824,2605.2631578947367,2581,2620,0.135,0.1395,45.046947993973646,45.72762640225143
3.5094237327575684,2605.2631578947367,2614,2631,0.0945,0.0675,45.62290664713177,45.919612619970806
3.519841432571411,2605.2631578947367,2647,2603,0.07650000000000001,0.0945,46.1988653002899,45.430920429412396
3.5305285453796387,2605.2631578947367,2625,2603,0.081,0.09000000000000001,45.814892864851146,45.430920429412396
