trajectory_num,pick_place_mode,time,torque1,torque2,theta1,theta2,omega1,omega2,eff_x,eff_y,power1,power2
5,2,0.6335020065307617,0.11400516275934697,-0.03285642714655976,1.6755160819145565,-3.822271061867582,-0.08726646259971647,0.2792526803190927,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.6442756652832031,0.05400516275934697,-0.03285642714655976,1.6755160819145565,-3.822271061867582,0.08726646259971647,0.2792526803190927,0.14900771851440406,0.13419207359942353,0.004712839516130153,0.0
5,2,0.6551411151885986,0.02400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.17453292519943295,0.0,0.14900771851440406,0.13419207359942353,0.0041896912762773185,0.0
5,2,0.6656453609466553,0.05400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.08726646259971647,0.0,0.14900771851440406,0.13419207359942353,0.004712839516130153,0.0
5,2,0.6767549514770508,0.02400516275934697,0.09314357285344024,1.6755160819145565,-3.822271061867582,0.17453292519943295,-0.08726646259971647,0.14900771851440406,0.13419207359942353,0.0041896912762773185,0.0
5,2,0.6879277229309082,0.08400516275934697,0.09314357285344024,1.6755160819145565,-3.822271061867582,0.0,-0.08726646259971647,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.6983485221862793,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.7099368572235107,0.11400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,-0.08726646259971647,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.7207643985748291,0.08400516275934697,0.033143572853440245,1.6755160819145565,-3.822271061867582,0.0,0.08726646259971647,0.14900771851440406,0.13419207359942353,0.0,0.0028923223608357212
5,2,0.7312788963317871,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.7423698902130127,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.753756046295166,0.08400516275934697,0.09314357285344024,1.6755160819145565,-3.822271061867582,0.0,-0.08726646259971647,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.7645294666290283,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.7755622863769531,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.7872424125671387,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.7983112335205078,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8091490268707275,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8207769393920898,0.02400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.17453292519943295,0.0,0.14900771851440406,0.13419207359942353,0.0041896912762773185,0.0
5,2,0.8317439556121826,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8429045677185059,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8536994457244873,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8652524948120117,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8760166168212891,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8868603706359863,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.8975625038146973,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.907996654510498,0.02400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.17453292519943295,0.0,0.14900771851440406,0.13419207359942353,0.0041896912762773185,0.0
5,2,0.9191300868988037,0.05400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.08726646259971647,0.0,0.14900771851440406,0.13419207359942353,0.004712839516130153,0.0
5,2,0.9298522472381592,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.9407436847686768,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.9514727592468262,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.9622108936309814,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.9730167388916016,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.983853816986084,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
5,2,0.9948747158050537,0.08400516275934697,0.06314357285344024,1.6755160819145565,-3.822271061867582,0.0,0.0,0.14900771851440406,0.13419207359942353,0.0,0.0
6,1,0.0,0.06383272746797966,0.04677407083679941,1.53588974175501,-4.014257279586958,0.0,0.0,0.16556624467572081,0.11295071119742259,0.0,0.0
6,1,0.011538028717041016,0.07961546375204206,0.06255680712086283,1.53588974175501,-4.014257279586958,0.0,0.0,0.16556624467572081,0.11295071119742259,0.0,0.0
6,1,0.022626638412475586,0.12508281669962407,0.10802416006844381,1.53588974175501,-4.014257279586958,0.0,0.0,0.16556624467572081,0.11295071119742259,0.0,0.0
6,1,0.03373360633850098,0.20095125335134728,0.1838925967201701,1.53588974175501,-4.014257279586958,0.0,0.0,0.16556624467572081,0.11295071119742259,0.0,0.0
6,1,0.04491543769836426,0.3082158531474717,0.2911571965162904,1.53588974175501,-4.014257279586958,0.0,0.0,0.16556624467572081,0.11295071119742259,0.0,0.0
6,1,0.0557248592376709,0.38129108501436537,0.4242324283831872,1.53588974175501,-4.014257279586958,0.17453292519943295,0.0,0.16556624467572081,0.11295071119742259,0.06654784842002286,0.0
6,1,0.06687688827514648,0.512499606526661,0.5914409498954848,1.53588974175501,-4.014257279586958,0.2792526803190927,0.0,0.16556624467572081,0.11295071119742259,0.1431168887850505,0.0
6,1,0.07826590538024902,0.603961605454995,0.6969029488238189,1.5533430342749532,-4.014257279586958,0.3665191429188092,0.2792526803190927,0.16378530132957084,0.11354073445450388,0.22136348998723276,0.19461201638133094
6,1,0.08910250663757324,0.7215934146536684,0.7845347580224924,1.5533430342749532,-4.014257279586958,0.6632251157578453,0.6632251157578453,0.16378530132957084,0.11354073445450388,0.47857887596377807,0.5203231557055207
6,1,0.09981060028076172,0.7223577329305128,0.8152990762993377,1.5707963267948966,-3.9968039870670147,1.1344640137963142,1.0471975511965976,0.16188304674804907,0.11569715491431587,0.8194888530971555,0.8537791961935145
6,1,0.11134672164916992,0.8131513891877624,0.7960927325565843,1.5707963267948966,-3.9793506945470716,1.710422666954443,1.710422666954443,0.16175122519553534,0.11729014923083005,1.3908325677322428,1.361655054762483
6,1,0.12224149703979492,0.7823470207152066,0.8152883640840285,1.6057029118347832,-3.961897402027128,2.199114857512855,2.2863813201125716,0.158011237568606,0.11990223573809924,1.7204709569857282,1.86406008614686
6,1,0.13329505920410156,0.8644717242184546,0.8614130675872784,1.6231562043547265,-3.944444109507185,2.670353755551324,2.8623399732707004,0.15604294286230397,0.1219511346699732,2.308445315334679,2.4656570568528027
6,1,0.14434003829956055,0.8152515429528329,0.8121928863216559,1.6580627893946132,-3.9095375244672983,3.351032163829113,3.543018381548489,0.1520446326570608,0.12594228022128456,2.7319341420462546,2.877614325600549
6,1,0.15497899055480957,0.7272718774534209,0.5622132208222426,1.710422666954443,-3.857177646907468,3.9269908169872414,4.590215932745087,0.1459016916362639,0.13166438576145495,2.855989984212654,2.58068008381819
6,1,0.1663374900817871,0.796223594876871,0.47916493824569273,1.7453292519943295,-3.8048177693476384,4.39822971502571,5.270894341022875,0.14142088441912962,0.13684986072839617,3.501974274792047,2.525627761415797
6,1,0.17733001708984375,0.781335718812977,0.2582770621817997,1.7976891295541595,-3.735004599267865,4.886921905584122,6.126105674500097,0.13461062916754898,0.1435753770723214,3.8183266398824536,1.5822325762251375
6,1,0.18834400177001953,0.749473539296351,0.14641488266517438,1.8500490071139892,-3.6651914291880923,5.462880558742252,6.702064327658226,0.1275521847604844,0.14997019607206336,4.094284427113783,0.98128196214853
6,1,0.19926881790161133,0.6441282222789398,0.3050695656477635,1.9198621771937625,-3.595378259108319,6.03883921190038,6.510078109938849,0.11844732772960473,0.15596330808213976,3.889786766189746,1.9860267013320578
6,1,0.2096114158630371,0.6256562492510244,0.25059759261985015,1.9896753472735358,-3.5255650890285457,6.318091892219473,6.894050545377602,0.10914942218821486,0.16142648223360775,3.952953675709343,1.727632470071192
6,1,0.22050952911376953,0.5314874620823125,0.14242880545113687,2.059488517353309,-3.4382986264288293,6.894050545377602,7.278022980816354,0.09905434165826536,0.16783849008919327,3.6641014278299235,1.0366001192035958
6,1,0.2315666675567627,0.5482797652552368,0.09322110862405725,2.129301687433082,-3.368485456349056,7.173303225696695,7.749261878854823,0.08937980829466197,0.17224713787362675,3.9329770086896167,0.7223947833649914
6,1,0.2429642677307129,0.472596062171397,0.05353740554022346,2.2165681500327987,-3.2812189937493397,7.47000919853573,7.941248096574199,0.07711524414583154,0.1770545887239977,3.5302969316120993,0.42515381984182055
6,1,0.2536492347717285,0.37704652618139456,0.11998786955021501,2.303834612632515,-3.193952531149623,7.853981633974483,7.853981633974483,0.06469452251338252,0.18109755885567044,2.9613164917825516,0.9423825237471147
6,1,0.2644076347351074,0.39186982438212614,0.038811167750946396,2.3911010752322315,-3.1066860685499065,7.853981633974483,8.133234314293576,0.05215037375353798,0.1843927858136799,3.0777384036060247,0.31566032132980143
6,1,0.27512431144714355,0.36848602292521576,-0.16657263370596082,2.478367537831948,-3.001966313430247,7.941248096574199,8.517206749732328,0.03847460469749906,0.18823315449186678,2.926238928169066,0.0
6,1,0.2858428955078125,0.36643051594673354,-0.2706281406844475,2.5656340004316642,-2.91469985083053,7.941248096574199,8.813912722571365,0.02568652124878075,0.19001936562507238,2.9099156372886994,0.0
6,1,0.2965106964111328,0.4837394032923443,-0.2853192533388347,2.652900463031381,-2.827433388230814,7.557275661135447,8.813912722571365,0.012854263589203233,0.1910879732023799,3.655752018833418,0.0
6,1,0.3072023391723633,0.3551637322318474,-0.3258949243993325,2.7401669256310974,-2.722713633111154,7.853981633974483,8.621926504851988,-0.001293103701099363,0.1925348352348116,2.7894494300027604,0.0
6,1,0.31845760345458984,0.3464123329569774,-0.28264632367419723,2.8099800957108707,-2.6354471705114375,8.04596785169386,8.429940287132611,-0.013009167909412221,0.19327034332245002,2.7872224944021093,0.0
6,1,0.3294558525085449,0.3333804608705554,-0.2956781957606198,2.897246558310587,-2.548180707911721,7.941248096574199,8.325220532012953,-0.025995310521805592,0.19218121887606537,2.647456950323327,0.0
6,1,0.34043431282043457,0.2285056132778065,-0.2985530433533724,2.9845130209103035,-2.4609142453120048,8.04596785169386,8.133234314293576,-0.03893463341051351,0.19036051356214234,1.8385488183648206,0.0
6,1,0.35108017921447754,0.12973485968074772,-0.3013237969504269,3.07177948351002,-2.3736477827122884,8.04596785169386,7.853981633974483,-0.05180182557272421,0.18780019065427564,1.04384251023531,0.0
6,1,0.3618643283843994,0.07956834882140551,-0.38149030780976945,3.1590459461097367,-2.2863813201125716,7.853981633974483,7.749261878854823,-0.06456935376047433,0.18448940751257065,0.6249283502889941,0.0
6,1,0.37233471870422363,0.035495586284920944,-0.46156307034625793,3.246312408709453,-2.199114857512855,7.557275661135447,7.557275661135447,-0.07720681555902309,0.18041489826204077,0.2682499303087662,0.0
6,1,0.38361573219299316,0.060147483997887885,-0.54691117263329,3.3161255787892263,-2.111848394913139,7.278022980816354,7.365289443416071,-0.08893748140508663,0.1770238174026036,0.437754770774912,0.0
6,1,0.3944556713104248,-0.09011454873287264,-0.5871732053640475,3.4033920413889427,-2.0420352248333655,7.173303225696695,7.173303225696695,-0.09951593362168812,0.171106623404977,0.0,0.0
6,1,0.405200719833374,-0.09719168899660313,-0.6742503456277771,3.473205211468716,-1.9547687622336491,6.806784082777885,6.806784082777885,-0.11100005658537701,0.1663322711119979,0.0,0.0
6,1,0.4169137477874756,-0.1400973232915585,-0.6511559799227347,3.543018381548489,-1.8849555921538759,6.510078109938849,6.318091892219473,-0.12052952446926864,0.16072352811390062,0.0,0.0
6,1,0.4274568557739258,-0.3421308934375165,-0.53118955006869,3.6302848441482056,-1.8325957145940461,6.318091892219473,5.654866776461628,-0.12848859156119816,0.15303470108395617,0.0,0.0
6,1,0.4388260841369629,-0.37080849463389065,-0.5018671512650653,3.6826447217080354,-1.7627825445142729,6.03883921190038,4.974188368183839,-0.13710679238696327,0.14801327494439018,0.0,0.0
6,1,0.44956040382385254,-0.5051051374287325,-0.5921637940599072,3.7524578917878086,-1.710422666954443,5.742133239061344,4.782202150464463,-0.1441045198338869,0.14111260034329048,0.0,0.0
6,1,0.4603910446166992,-0.6026091445008767,-0.5076678011320502,3.822271061867582,-1.6580627893946132,5.270894341022875,4.014257279586958,-0.15082962197716424,0.1338713400284965,0.0,0.0
6,1,0.4710879325866699,-0.5713668853058456,-0.46842554193701974,3.8746309394274117,-1.6231562043547265,4.590215932745087,3.543018381548489,-0.15523191999418418,0.12831738352820032,0.0,0.0
6,1,0.4816429615020752,-0.4211477258172386,-0.5462063824484172,3.9095375244672983,-1.5882496193148399,3.735004599267865,3.351032163829113,-0.1592806132192859,0.12422286546169155,0.0,0.0
6,1,0.4931800365447998,-0.38673688454611,-0.6077955411772885,3.944444109507185,-1.5533430342749532,3.1590459461097367,3.0543261909900767,-0.16324269937867686,0.11998505305793969,0.0,0.0
6,1,0.5040206909179688,-0.3340895014133028,-0.6271481580444813,3.9793506945470716,-1.5184364492350666,2.478367537831948,2.5830872929516078,-0.16711325308592812,0.11560309598087572,0.0,0.0
6,1,0.5148410797119141,-0.39812876170478106,-0.6551874183359606,4.014257279586958,-1.4835298641951802,2.0943951023931953,2.0943951023931953,-0.1708871617237067,0.111076215642085,0.0,0.0
6,1,0.5258779525756836,-0.46094244575702153,-0.5860011023882021,4.031710572106901,-1.4660765716752369,1.9024088846738192,1.5184364492350666,-0.17273622370501307,0.10875820707310817,0.0,0.0
6,1,0.536780595779419,-0.46560062777877603,-0.37865928440995356,4.049163864626845,-1.4660765716752369,1.5184364492350666,0.7504915783575618,-0.17280624131204497,0.1071085809452132,0.0,0.0
6,1,0.5474903583526611,-0.47360455950685243,-0.35666321613803087,4.066617157146788,-1.4486232791552935,1.1344640137963142,0.2792526803190927,-0.17461144955889207,0.10474897661395659,0.0,0.0
6,1,0.5586953163146973,-0.30844717841144353,-0.323505835042622,4.066617157146788,-1.4486232791552935,0.47123889803846897,0.0,-0.17461144955889207,0.10474897661395659,0.0,0.0
6,1,0.5694291591644287,-0.20190064196399837,-0.3489592985951768,4.066617157146788,-1.4486232791552935,0.0,-0.08726646259971647,-0.17461144955889207,0.10474897661395659,0.0,0.030452443579679293
6,1,0.5805180072784424,-0.020805445695184388,-0.29986410232636285,4.066617157146788,-1.4486232791552935,-0.6632251157578453,-0.3665191429188092,-0.17461144955889207,0.10474897661395659,0.013798694129582229,0.10990593377677661
6,1,0.5917453765869141,0.16070540673868283,-0.2503532498924945,4.049163864626845,-1.4660765716752369,-1.0471975511965976,-0.3665191429188092,-0.17280624131204497,0.1071085809452132,0.0,0.09175925857753556
6,1,0.6024670600891113,0.11722592916319671,-0.1558327274679807,4.049163864626845,-1.4660765716752369,-0.9424777960769379,-0.6632251157578453,-0.17280624131204497,0.1071085809452132,0.0,0.10335217871381225
6,1,0.6131584644317627,0.1312259291631999,-0.08983272746798071,4.031710572106901,-1.4660765716752369,-0.7504915783575618,-0.8552113334772214,-0.17273622370501307,0.10875820707310817,0.0,0.0768259666477876
6,1,0.6248204708099365,0.10122592916319989,-0.00983272746798064,4.031710572106901,-1.4835298641951802,-0.6632251157578453,-0.8552113334772214,-0.17097472998893756,0.1094316840060297,0.0,0.008409059969609826
6,1,0.6356601715087891,0.06522592916319989,-0.045832727467980616,4.031710572106901,-1.4835298641951802,-0.5585053606381855,-0.7504915783575618,-0.17097472998893756,0.1094316840060297,0.0,0.034397075977876744
6,1,0.6464102268218994,0.049225929163198956,0.10016727253201951,4.014257279586958,-1.5009831567151235,-0.2792526803190927,-0.9424777960769379,-0.16911760521324984,0.11171836684015524,0.0,0.0
6,1,0.6570520401000977,-0.046774070836801046,0.07016727253201949,4.014257279586958,-1.5009831567151235,0.0,-0.8552113334772214,-0.16911760521324984,0.11171836684015524,0.0,0.0
6,1,0.668306827545166,-0.14277407083680105,0.1501672725320186,4.014257279586958,-1.5184364492350666,0.2792526803190927,-0.8552113334772214,-0.16734382217409927,0.11234323062213257,0.0,0.0
6,1,0.6799178123474121,-0.14277407083680105,0.1941672725320187,4.014257279586958,-1.53588974175501,0.2792526803190927,-0.7504915783575618,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.6908178329467773,-0.18677407083680012,0.16416727253201874,4.031710572106901,-1.53588974175501,0.17453292519943295,-0.6632251157578453,-0.16566426154368835,0.11134824646468008,0.0,0.0
6,1,0.7018499374389648,-0.12677407083680012,0.03216727253201872,4.031710572106901,-1.53588974175501,0.0,-0.2792526803190927,-0.16566426154368835,0.11134824646468008,0.0,0.0
6,1,0.7131979465484619,-0.06677407083680012,-0.06383272746798128,4.031710572106901,-1.53588974175501,-0.17453292519943295,0.0,-0.16566426154368835,0.11134824646468008,0.011654273910620872,0.0
6,1,0.724311113357544,0.07922592916319895,-0.06383272746798128,4.014257279586958,-1.53588974175501,-0.3665191429188092,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.7353301048278809,-0.016774070836801047,-0.09383272746798128,4.014257279586958,-1.53588974175501,-0.08726646259971647,0.08726646259971647,-0.1655662441302826,0.11295071408797072,0.0014638138253246934,0.0
6,1,0.7465324401855469,-0.016774070836801047,-0.12383272746798128,4.014257279586958,-1.53588974175501,-0.08726646259971647,0.17453292519943295,-0.1655662441302826,0.11295071408797072,0.0014638138253246934,0.0
6,1,0.7575333118438721,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.7683587074279785,-0.14277407083680105,-0.033832727467981286,4.014257279586958,-1.53588974175501,0.2792526803190927,-0.08726646259971647,-0.1655662441302826,0.11295071408797072,0.0,0.002952462446230989
6,1,0.7793722152709961,-0.10677407083680104,-0.0038327274679812867,4.014257279586958,-1.53588974175501,0.17453292519943295,-0.17453292519943295,-0.1655662441302826,0.11295071408797072,0.0,0.00066893713647899
6,1,0.7902061939239502,-0.10677407083680104,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.17453292519943295,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.8015077114105225,-0.12677407083680012,-0.06383272746798128,4.031710572106901,-1.53588974175501,0.0,0.0,-0.16566426154368835,0.11134824646468008,0.0,0.0
6,1,0.8127462863922119,-0.12677407083680012,-0.06383272746798128,4.031710572106901,-1.53588974175501,0.0,0.0,-0.16566426154368835,0.11134824646468008,0.0,0.0
6,1,0.8233776092529297,0.049225929163198956,-0.06383272746798128,4.014257279586958,-1.53588974175501,-0.2792526803190927,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.8347508907318115,-0.016774070836801047,-0.06383272746798128,4.014257279586958,-1.53588974175501,-0.08726646259971647,0.0,-0.1655662441302826,0.11295071408797072,0.0014638138253246934,0.0
6,1,0.8460779190063477,-0.016774070836801047,-0.06383272746798128,4.014257279586958,-1.53588974175501,-0.08726646259971647,0.0,-0.1655662441302826,0.11295071408797072,0.0014638138253246934,0.0
6,1,0.857527494430542,0.013225929163198952,0.062167272532018716,4.014257279586958,-1.53588974175501,-0.17453292519943295,-0.3665191429188092,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.868671178817749,-0.046774070836801046,-0.033832727467981286,4.014257279586958,-1.53588974175501,0.0,-0.08726646259971647,-0.1655662441302826,0.11295071408797072,0.0,0.002952462446230989
6,1,0.8794605731964111,-0.07677407083680104,-0.033832727467981286,4.014257279586958,-1.53588974175501,0.08726646259971647,-0.08726646259971647,-0.1655662441302826,0.11295071408797072,0.0,0.002952462446230989
6,1,0.8905994892120361,-0.17277407083680105,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.3665191429188092,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.9018518924713135,-0.07677407083680104,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.08726646259971647,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.9131343364715576,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.9236834049224854,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.9348621368408203,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.9468584060668945,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.957362174987793,-0.046774070836801046,-0.0038327274679812867,4.014257279586958,-1.53588974175501,0.0,-0.17453292519943295,-0.1655662441302826,0.11295071408797072,0.0,0.00066893713647899
6,1,0.9689183235168457,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.980797529220581,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,1,0.9911692142486572,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,2,0.0,-0.046774070836801046,-0.06383272746798128,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,2,0.011039018630981445,-0.05591596296948617,-0.07297461960066134,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,2,0.022327661514282227,-0.08473066442294461,-0.1017893210541228,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,2,0.0333561897277832,-0.13255936968887333,-0.1496180263200546,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,2,0.044402122497558594,-0.20043813216133707,-0.21749678879251527,4.014257279586958,-1.53588974175501,0.0,0.0,-0.1655662441302826,0.11295071408797072,0.0,0.0
6,2,0.0554807186126709,-0.22890082577027193,-0.22595948240145003,4.014257279586958,-1.5533430342749532,-0.17453292519943295,0.0,-0.1637853007847138,0.11354073726065433,0.0399507307022513,0.0
6,2,0.06628680229187012,-0.3649867164589369,-0.33204537309011595,4.014257279586958,-1.5533430342749532,-0.08726646259971647,0.0,-0.1637853007847138,0.11354073726065433,0.03185109964125714,0.0
6,2,0.07766246795654297,-0.467769383795948,-0.4048280404271261,4.014257279586958,-1.5533430342749532,-0.17453292519943295,-0.17453292519943295,-0.1637853007847138,0.11354073726065433,0.08164115887264303,0.07065582209850062
6,2,0.08825111389160156,-0.5746591328512369,-0.48171778948241606,4.014257279586958,-1.5533430342749532,-0.2792526803190927,-0.3665191429188092,-0.1637853007847138,0.11354073726065433,0.1604751031185535,0.1765587913298385
6,2,0.0993356704711914,-0.6478669668317039,-0.5849256234628809,4.014257279586958,-1.5533430342749532,-0.5585053606381855,-0.5585053606381855,-0.1637853007847138,0.11354073726065433,0.3618371739559081,0.32668409627865175
6,2,0.11040163040161133,-0.6243760004334824,-0.7074346570646595,3.9968039870670147,-1.5533430342749532,-0.9424777960769379,-0.7504915783575618,-0.16367032798922895,0.1151384627609071,0.5884605168118817,0.5309237523652967
6,2,0.12152981758117676,-0.7311018869684796,-0.8001605435996586,3.9968039870670147,-1.5707963267948966,-1.239183768915974,-0.8552113334772214,-0.16188304626808073,0.11569715718561092,0.9059695917551809,0.6843063654877224
6,2,0.13305401802062988,-0.754755342861896,-0.7938139994930731,3.9793506945470716,-1.5882496193148399,-1.6231562043547265,-1.3264502315156905,-0.15995814639694533,0.11781761820281256,1.2250858175361654,1.052954763407983
6,2,0.14380526542663574,-0.6337024204468985,-0.7527610770780726,3.944444109507185,-1.6057029118347832,-2.199114857512855,-1.9024088846738192,-0.15784601093637662,0.12148579239209659,1.3935844080466326,1.432059361069959
6,2,0.1548171043395996,-0.5846149699167513,-0.8296736265479285,3.9269908169872414,-1.6231562043547265,-2.8623399732707004,-2.199114857512855,-0.1558611470207337,0.12352997978587124,1.6733667973651654,1.8245475990281217
6,2,0.16548490524291992,-0.45617113072142595,-0.7072297873526021,3.8920842319473548,-1.6580627893946132,-3.543018381548489,-2.8623399732707004,-0.15182993323101118,0.12751170736930442,1.6162227012777708,2.02433209062709
6,2,0.17667222023010254,-0.31116191493659606,-0.7882205715677736,3.839724354387525,-1.6755160819145565,-4.118977034706618,-3.246312408709453,-0.14928048491453114,0.13260355487633102,1.2816687816991734,2.558810222280521
6,2,0.18747210502624512,-0.3149809660229961,-0.7120396226541721,3.8048177693476384,-1.7278759594743862,-4.50294947014537,-3.6302848441482056,-0.14324389795555187,0.13661075421660837,1.418343374059127,2.5849066505544482
6,2,0.1986074447631836,-0.23010690040968576,-0.7011655570408629,3.7524578917878086,-1.7627825445142729,-4.974188368183839,-4.118977034706618,-0.13861877552668692,0.14171827880344298,1.1445950674566958,2.8880848269785875
6,2,0.21011710166931152,-0.2934330908120725,-0.63849174744325,3.7000980142279785,-1.8151424220741028,-5.078908123303499,-4.590215932745087,-0.13202334908450325,0.1467718090451102,1.4903197085714883,2.930814992040258
6,2,0.22150921821594238,-0.12136756659090292,-0.6424262232220774,3.6302848441482056,-1.8675022996339325,-5.654866776461628,-4.886921905584122,-0.12484292179663943,0.15305057873779346,0.6863174200548912,3.1394867829856454
6,2,0.23216509819030762,-0.06665842604394476,-0.6017170826751215,3.5604716740684323,-1.9198621771937625,-5.846852994181004,-5.270894341022875,-0.11743233088092614,0.15900006536441788,0.38974201790243146,3.171587165969091
6,2,0.24376726150512695,-0.08430773582708165,-0.5173663924582583,3.490658503988659,-1.9896753472735358,-5.934119456780721,-5.654866776461628,-0.10800460771054529,0.16441684223415393,0.5002921755286143,2.9256380239700124
