time,series_id,angle1,angle2,speed1,speed2,torque1,torque2
0.8024287223815918,27,169,-101,148,109,-0.8684999999999999,-0.9
0.8125808238983154,27,170,-100,109,76,-0.8055,-0.7470000000000001
0.8231935501098633,27,171,-100,76,76,-0.657,-0.7470000000000001
0.833643913269043,27,171,-99,76,49,-0.657,-0.6210000000000001
0.8439280986785889,27,172,-99,49,27,-0.47250000000000003,-0.4545
0.8546755313873291,27,172,-99,38,5,-0.29250000000000004,-0.4635
0.8649592399597168,27,172,-99,10,-5,-0.30150000000000005,-0.3375
0.8756077289581299,27,172,-99,0,-16,-0.18000000000000002,-0.216
0.886091947555542,27,172,-99,-10,-16,-0.12600000000000003,-0.12150000000000001
0.896491527557373,27,172,-100,-16,-21,-0.0045000000000000005,-0.07200000000000001
0.9069797992706299,27,172,-100,-16,-21,0.045000000000000005,-0.022500000000000003
0.9174056053161621,27,172,-100,-16,-21,0.117,-0.018000000000000002
0.9276678562164307,27,172,-100,0,-21,0.14400000000000002,0.009000000000000001
0.9384150505065918,27,172,-100,-5,-10,0.1395,0.0135
0.9488279819488525,27,172,-100,0,-5,0.0495,0.0045000000000000005
0.9594218730926514,27,172,-100,0,-5,0.0855,-0.027
0.9696042537689209,27,172,-101,16,-10,0.045000000000000005,-0.054
0.9798586368560791,27,172,-101,10,0,0.0405,-0.0585
0.9900102615356445,27,172,-101,0,0,0.0045000000000000005,-0.036000000000000004
0.010554313659667969,28,172,-101,0,0,0.045000000000000005,-0.07200000000000001
0.02115488052368164,28,172,-101,0,0,0.0495,-0.06300000000000001
0.03173685073852539,28,172,-101,0,0,0.027,-0.1125
0.042343854904174805,28,172,-101,0,0,-0.06300000000000001,-0.225
0.05295538902282715,28,172,-101,-5,-21,-0.261,-0.378
0.06321907043457031,28,172,-101,-32,-43,-0.42300000000000004,-0.5805
0.07345366477966309,28,171,-102,-60,-60,-0.648,-0.7200000000000001
0.08402585983276367,28,170,-103,-104,-93,-0.7470000000000001,-0.8595
0.09435629844665527,28,169,-104,-131,-131,-0.8684999999999999,-0.9945
0.10473370552062988,28,167,-105,-159,-170,-0.8505,-1.0575
0.11527204513549805,28,165,-108,-197,-225,-1.0035,-1.1475000000000002
0.12581539154052734,28,163,-110,-236,-263,-0.9765,-1.1115000000000002
0.136383056640625,28,160,-110,-280,-263,-1.0215,-1.1115000000000002
0.14679956436157227,28,160,-113,-280,-302,-1.0215,-0.9720000000000001
0.15752482414245605,28,157,-117,-329,-318,-0.9810000000000001,-0.9855
0.1679515838623047,28,153,-120,-373,-351,-0.8775,-1.08
0.17857027053833008,28,149,-124,-395,-373,-0.9405,-0.9
0.18927597999572754,28,144,-128,-461,-379,-0.6525,-0.8145
0.19950151443481445,28,139,-132,-488,-384,-0.4365,-0.666
0.20964598655700684,28,134,-136,-494,-384,-0.21150000000000002,-0.45
0.21991467475891113,28,128,-141,-499,-379,0.25650000000000006,-0.28350000000000003
0.23045086860656738,28,123,-145,-477,-362,0.5535,-0.09000000000000001
0.24097037315368652,28,118,-148,-444,-351,0.81,0.0405
0.25142621994018555,28,114,-152,-401,-329,1.215,0.4005
0.26198506355285645,28,110,-155,-340,-296,1.2645,0.6210000000000001
0.27263689041137695,28,107,-158,-280,-274,1.3185,0.7605
0.2830195426940918,28,104,-161,-214,-236,1.287,0.801
0.293163537979126,28,102,-163,-159,-197,1.1835,0.9495
0.30344367027282715,28,101,-165,-115,-153,1.0170000000000001,0.8865
0.31400322914123535,28,99,-167,-71,-131,0.8145,0.8055
0.32439517974853516,28,99,-168,-43,-115,0.6300000000000001,0.6255000000000001
0.33452582359313965,28,98,-169,-21,-76,0.4455,0.54
0.34525251388549805,28,98,-170,-5,-43,0.30150000000000005,0.4635
0.3558948040008545,28,98,-170,0,-21,0.216,0.279
0.3661155700683594,28,98,-170,0,-5,0.1305,0.12600000000000003
0.3766360282897949,28,98,-170,21,0,0.1125,0.0405
0.38695240020751953,28,99,-170,27,10,0.10350000000000001,-0.036000000000000004
0.39710450172424316,28,99,-170,16,0,0.0135,-0.0675
0.40796828269958496,28,99,-170,16,10,-0.022500000000000003,-0.12600000000000003
0.41857290267944336,28,99,-170,27,0,0.0135,-0.07200000000000001
0.4291558265686035,28,100,-170,16,0,0.0045000000000000005,-0.12600000000000003
0.4395132064819336,28,100,-170,27,0,-0.022500000000000003,-0.0855
0.4496321678161621,28,100,-170,10,0,-0.0,-0.0855
0.45989513397216797,28,100,-170,10,0,-0.0,-0.081
0.47020864486694336,28,100,-170,5,0,-0.036000000000000004,-0.07650000000000001
0.4806692600250244,28,100,-170,0,0,0.022500000000000003,-0.07200000000000001
0.4910702705383301,28,100,-170,5,0,0.03150000000000001,-0.09000000000000001
0.5014393329620361,28,100,-170,16,0,0.054,-0.081
0.5118229389190674,28,100,-170,0,0,0.081,-0.07650000000000001
0.5225026607513428,28,100,-170,0,0,0.0585,-0.0675
0.5328969955444336,28,101,-170,10,0,0.12600000000000003,-0.036000000000000004
0.5434737205505371,28,101,-170,16,0,0.24750000000000003,0.0585
0.5542500019073486,28,101,-170,38,27,0.36000000000000004,0.23850000000000002
0.5647444725036621,28,101,-170,54,38,0.54,0.4455
0.5751209259033203,28,102,-169,76,54,0.666,0.549
0.5856599807739258,28,103,-169,109,87,0.8370000000000001,0.7425
0.5962076187133789,28,105,-168,148,126,0.9405,0.9225
0.6065442562103271,28,106,-166,192,159,1.0080000000000002,1.0035
0.6169676780700684,28,109,-164,241,192,1.0575,1.0485
0.6273818016052246,28,112,-162,280,230,1.0395,1.107
0.6378324031829834,28,115,-159,313,263,0.9495,1.0305
0.6481063365936279,28,118,-156,340,318,0.8684999999999999,0.9945
0.6586849689483643,28,122,-153,362,357,0.7785,0.9630000000000001
0.6690981388092041,28,126,-149,379,384,0.6525,0.6930000000000001
0.6796607971191406,28,130,-144,390,422,0.5355,0.522
0.6903085708618164,28,134,-140,390,444,0.459,0.25650000000000006
0.7005844116210938,28,139,-135,373,439,0.3195,0.027
0.7112116813659668,28,143,-130,379,450,0.18450000000000003,-0.25200000000000006
0.7213265895843506,28,147,-125,368,444,0.081,-0.36000000000000004
0.7324256896972656,28,151,-121,340,411,-0.15750000000000003,-0.648
0.7427048683166504,28,154,-117,329,373,-0.31500000000000006,-0.8370000000000001
0.7530007362365723,28,157,-117,285,373,-0.40950000000000003,-0.8370000000000001
0.7637884616851807,28,157,-113,285,340,-0.40950000000000003,-0.9540000000000001
0.7742438316345215,28,160,-109,263,291,-0.6075,-0.9855
0.7843756675720215,28,163,-106,236,236,-0.648,-1.1925
0.7946281433105469,28,165,-104,203,170,-0.8235,-1.2555
0.8054459095001221,28,168,-103,170,93,-0.9225,-1.2015
0.8157474994659424,28,169,-102,137,54,-0.9225,-1.1205
0.826056957244873,28,171,-102,93,10,-0.8505,-0.8775
0.8363924026489258,28,171,-102,60,0,-0.7470000000000001,-0.522
0.8468973636627197,28,172,-102,21,-10,-0.5895,-0.3375
0.8571958541870117,28,172,-102,-5,-27,-0.3915,-0.1125
0.8675580024719238,28,172,-102,-21,-16,-0.2205,-0.0675
0.8779475688934326,28,171,-102,-27,-16,0.03150000000000001,0.0405
0.888237476348877,28,171,-102,-32,-5,0.15300000000000002,0.009000000000000001
0.8983263969421387,28,171,-103,-16,-10,0.198,0.009000000000000001
0.9090194702148438,28,171,-103,-5,-5,0.2205,-0.027
0.9192988872528076,28,171,-103,0,-10,0.14850000000000002,-0.009000000000000001
0.9296369552612305,28,171,-103,0,-16,0.099,-0.022500000000000003
0.9401450157165527,28,171,-103,0,0,0.0675,-0.0135
0.9503788948059082,28,171,-103,0,-5,0.054,0.0135
0.9609165191650391,28,171,-103,10,0,0.06300000000000001,-0.045000000000000005
0.9713280200958252,28,171,-103,0,0,0.0675,-0.03150000000000001
0.981501579284668,28,171,-103,0,0,0.027,-0.0495
0.9919991493225098,28,171,-103,0,0,0.06300000000000001,-0.0585
0.010483980178833008,29,171,-103,0,0,0.0585,-0.0585
0.020975112915039062,29,171,-103,-10,-5,0.0675,-0.0585
0.03159666061401367,29,171,-103,-10,-10,0.036000000000000004,-0.09000000000000001
0.04207110404968262,29,171,-103,-5,-10,-0.022500000000000003,-0.09000000000000001
0.05241847038269043,29,171,-103,-21,-10,-0.189,-0.18000000000000002
0.06288552284240723,29,171,-103,-27,-21,-0.3915,-0.31500000000000006
0.07301640510559082,29,171,-104,-27,-38,-0.3915,-0.5040000000000001
0.0833737850189209,29,170,-104,-49,-60,-0.549,-0.7110000000000001
0.09357213973999023,29,170,-105,-76,-104,-0.7425,-0.9045000000000001
0.10382962226867676,29,168,-107,-126,-153,-1.0080000000000002,-1.053
0.1142127513885498,29,167,-108,-164,-203,-1.1475000000000002,-1.2105
0.12440633773803711,29,165,-111,-208,-241,-1.2600000000000002,-1.2015
0.13501453399658203,29,162,-114,-247,-280,-1.197,-1.1520000000000001
0.14527344703674316,29,159,-117,-302,-313,-1.071,-1.08
0.15558075904846191,29,156,-120,-362,-346,-1.0305,-0.9990000000000001
0.16591501235961914,29,151,-124,-406,-351,-0.8370000000000001,-0.8145
0.17650389671325684,29,147,-128,-422,-357,-0.5040000000000001,-0.6525
0.18691563606262207,29,142,-132,-461,-362,-0.234,-0.6255000000000001
0.19727540016174316,29,137,-136,-466,-379,-0.06300000000000001,-0.5040000000000001
0.20763206481933594,29,132,-140,-466,-373,0.261,-0.34650000000000003
0.21786832809448242,29,127,-144,-450,-362,0.49950000000000006,-0.1125
0.22829747200012207,29,122,-148,-417,-351,0.6885,0.0
0.23866701126098633,29,118,-152,-390,-335,0.8145,0.2025
0.24911856651306152,29,114,-155,-346,-313,0.8775,0.37350000000000005
0.25945520401000977,29,110,-159,-307,-280,1.0080000000000002,0.54
0.2700068950653076,29,107,-161,-269,-241,0.9765,0.6255000000000001
0.2802743911743164,29,105,-164,-208,-203,1.08,0.7605
0.29039907455444336,29,103,-166,-148,-186,1.0665,0.7515
0.3008286952972412,29,101,-168,-109,-164,0.9450000000000001,0.7470000000000001
0.31102681159973145,29,101,-168,-109,-164,0.9450000000000001,0.7470000000000001
0.32137489318847656,29,100,-169,-49,-120,0.6165,0.756
0.33164215087890625,29,100,-170,-49,-76,0.6165,0.7200000000000001
0.3421308994293213,29,99,-171,-32,-38,0.6165,0.7155
0.3524501323699951,29,99,-171,-16,-16,0.324,0.5085000000000001
0.36293983459472656,29,99,-171,0,0,0.3285,0.28350000000000003
0.3734726905822754,29,99,-171,21,5,0.25200000000000006,0.12150000000000001
0.3841273784637451,29,99,-171,27,5,0.18000000000000002,0.018000000000000002
0.3944849967956543,29,100,-171,38,0,0.0945,-0.036000000000000004
0.40460848808288574,29,100,-171,38,5,0.0045000000000000005,-0.0945
0.4151926040649414,29,101,-171,32,0,-0.022500000000000003,-0.0945
0.42606496810913086,29,101,-171,21,0,-0.0945,-0.06300000000000001
0.43756890296936035,29,101,-171,27,0,-0.099,-0.0855
0.44820380210876465,29,101,-171,21,-5,-0.07650000000000001,-0.0675
0.45873379707336426,29,102,-171,21,0,-0.036000000000000004,-0.06300000000000001
0.4694075584411621,29,102,-171,0,0,-0.022500000000000003,-0.0495
0.48000264167785645,29,102,-171,10,0,-0.027,-0.0585
0.4904484748840332,29,102,-171,16,0,0.045000000000000005,-0.06300000000000001
0.5006892681121826,29,102,-171,0,0,0.022500000000000003,-0.07200000000000001
0.5111663341522217,29,102,-171,0,0,-0.0045000000000000005,-0.0675
0.5216372013092041,29,102,-171,0,0,0.054,-0.0675
0.532132625579834,29,102,-171,0,0,0.108,-0.03150000000000001
0.542741060256958,29,102,-171,10,0,0.225,0.0585
0.5531747341156006,29,102,-171,16,16,0.3825,0.24300000000000002
0.5636675357818604,29,102,-171,43,32,0.54,0.42750000000000005
0.5743145942687988,29,103,-170,71,54,0.7380000000000001,0.5895
0.584862232208252,29,104,-169,98,98,0.8550000000000001,0.756
0.5952978134155273,29,105,-168,142,120,0.936,0.9
0.6056456565856934,29,107,-167,197,159,1.062,0.9045000000000001
0.6158397197723389,29,110,-165,241,197,1.0395,1.0755000000000001
0.6260242462158203,29,112,-163,280,225,0.9990000000000001,0.9720000000000001
0.6367475986480713,29,116,-160,313,269,0.8955,1.0485
0.6472811698913574,29,119,-160,329,269,0.8684999999999999,1.0485
0.6578640937805176,29,122,-157,357,318,0.774,1.0125
0.6680197715759277,29,126,-153,362,357,0.684,0.8460000000000001
0.678551435470581,29,130,-149,373,395,0.5760000000000001,0.9
0.6890718936920166,29,134,-145,373,433,0.549,0.774
0.6992590427398682,29,134,-140,373,472,0.549,0.432
0.7098543643951416,29,139,-134,368,483,0.405,0.2205
0.7204279899597168,29,143,-129,368,483,0.279,-0.0855
0.7307741641998291,29,146,-124,357,466,0.15750000000000003,-0.49500000000000005
0.7411868572235107,29,150,-119,346,444,-0.009000000000000001,-0.6930000000000001
0.7516753673553467,29,154,-115,335,401,-0.23850000000000002,-0.8775
0.7626287937164307,29,157,-111,307,351,-0.41400000000000003,-1.08
0.772956132888794,29,160,-107,269,291,-0.6255000000000001,-1.215
0.7834925651550293,29,163,-104,241,230,-0.8370000000000001,-1.314
0.793687105178833,29,165,-102,208,164,-0.9045000000000001,-1.3005
0.8042020797729492,29,167,-101,170,104,-0.9225,-1.2420000000000002
0.8145711421966553,29,169,-100,131,65,-0.873,-0.8505
0.8250257968902588,29,170,-99,98,49,-0.7380000000000001,-0.5715
0.8355932235717773,29,171,-99,60,16,-0.5670000000000001,-0.405
0.846092939376831,29,172,-99,43,16,-0.405,-0.3375
0.856600284576416,29,172,-99,27,0,-0.2295,-0.1665
0.8670175075531006,29,173,-99,21,0,-0.171,-0.171
0.8775069713592529,29,173,-99,5,-10,-0.06300000000000001,-0.10350000000000001
0.8880119323730469,29,173,-99,0,-21,-0.0675,-0.0945
0.8983566761016846,29,173,-99,-10,-10,-0.0,-0.0495
0.9089479446411133,29,173,-100,0,-27,0.045000000000000005,-0.0045000000000000005
0.9191739559173584,29,172,-100,-16,-10,0.0945,-0.036000000000000004
0.9296879768371582,29,172,-100,-5,-10,0.054,0.022500000000000003
0.9401435852050781,29,172,-100,-16,-10,0.1305,-0.027
0.9507029056549072,29,172,-100,0,0,0.081,-0.03150000000000001
0.9609601497650146,29,172,-100,0,-5,0.135,-0.036000000000000004
0.971386194229126,29,172,-100,16,0,0.0585,-0.07200000000000001
0.9818217754364014,29,172,-100,16,0,0.0585,-0.07200000000000001
0.9923615455627441,29,172,-100,10,0,0.0585,-0.06300000000000001
0.010663270950317383,30,172,-100,0,0,-0.0135,-0.0855
0.02126288414001465,30,172,-100,-10,0,0.0135,-0.081
0.03156900405883789,30,172,-100,-5,0,0.0045000000000000005,-0.0855
0.0416865348815918,30,172,-100,-5,0,0.027,-0.117
0.052057504653930664,30,172,-100,0,-16,-0.027,-0.234
0.06255984306335449,30,172,-100,-16,-27,-0.216,-0.4005
0.07298398017883301,30,172,-101,-43,-49,-0.639,-0.7425
0.08340835571289062,30,171,-101,-82,-76,-0.792,-0.918
0.0935220718383789,30,170,-102,-120,-109,-0.9405,-1.0575
0.104217529296875,30,168,-104,-159,-153,-0.9945,-1.1744999999999999
0.11464643478393555,30,167,-105,-192,-203,-1.0080000000000002,-1.2015
0.1252431869506836,30,164,-108,-219,-258,-1.0350000000000001,-1.2285
0.13591432571411133,30,161,-111,-280,-296,-1.0755000000000001,-1.1655
0.14633989334106445,30,158,-114,-329,-318,-1.062,-1.0080000000000002
0.15648603439331055,30,154,-118,-362,-340,-0.7695,-0.8595
0.16745376586914062,30,150,-122,-395,-373,-0.558,-0.8370000000000001
0.17809700965881348,30,146,-126,-439,-373,-0.36900000000000005,-0.7110000000000001
0.18845391273498535,30,141,-130,-450,-373,-0.225,-0.522
0.19905734062194824,30,136,-134,-461,-373,0.0045000000000000005,-0.47700000000000004
0.20954298973083496,30,131,-138,-455,-368,0.2745,-0.333
0.22002339363098145,30,126,-142,-439,-362,0.49050000000000005,-0.162
0.23025846481323242,30,121,-146,-417,-351,0.6255000000000001,-0.018000000000000002
0.24072885513305664,30,117,-149,-384,-335,0.8280000000000001,0.20700000000000002
0.25126218795776367,30,113,-153,-346,-307,0.9540000000000001,0.342
0.2614905834197998,30,110,-156,-302,-291,0.9720000000000001,0.54
0.2724189758300781,30,107,-159,-258,-252,1.0845,0.6615
0.2830486297607422,30,105,-161,-208,-219,1.08,0.8190000000000001
0.29402756690979004,30,103,-161,-153,-219,1.071,0.8190000000000001
0.304598331451416,30,101,-165,-98,-159,0.9765,0.8145
0.3150761127471924,30,100,-167,-60,-120,0.8055,0.9045000000000001
0.3252837657928467,30,100,-167,-38,-120,0.5670000000000001,0.9045000000000001
0.3355979919433594,30,100,-168,-27,-98,0.396,0.666
0.3460679054260254,30,100,-169,-27,-76,0.396,0.47700000000000004
0.35651302337646484,30,99,-169,-5,-32,0.27,0.468
0.3669266700744629,30,99,-169,-10,-5,0.2205,0.3825
0.3775026798248291,30,99,-169,10,10,0.21150000000000002,0.28350000000000003
0.3877723217010498,30,99,-169,10,16,0.12150000000000001,0.06300000000000001
0.39813804626464844,30,100,-169,27,21,0.14400000000000002,-0.045000000000000005
0.4087529182434082,30,100,-169,27,10,0.0495,-0.135
0.41918468475341797,30,100,-169,27,0,0.0405,-0.1665
0.42978358268737793,30,100,-169,32,-5,-0.027,-0.189
0.44022440910339355,30,101,-169,27,-16,-0.03150000000000001,-0.0855
0.4507906436920166,30,101,-169,16,0,-0.06300000000000001,-0.06300000000000001
0.4612541198730469,30,101,-169,16,0,-0.0585,-0.03150000000000001
0.471419095993042,30,101,-169,10,0,-0.0045000000000000005,-0.0675
0.4820210933685303,30,102,-169,5,0,-0.0,-0.07650000000000001
0.4924929141998291,30,102,-169,10,5,0.018000000000000002,-0.081
0.5030808448791504,30,102,-169,5,0,0.036000000000000004,-0.07650000000000001
0.5135543346405029,30,102,-169,10,0,0.018000000000000002,-0.108
0.5238592624664307,30,102,-169,0,-10,0.0405,-0.0855
0.5340061187744141,30,102,-169,5,0,0.07200000000000001,-0.036000000000000004
0.5443432331085205,30,102,-169,16,5,0.25200000000000006,0.14400000000000002
0.5546760559082031,30,102,-169,16,21,0.3915,0.261
0.5655374526977539,30,103,-169,43,38,0.549,0.4365
0.5756747722625732,30,103,-168,76,60,0.774,0.5850000000000001
0.5858917236328125,30,104,-167,109,87,0.873,0.7470000000000001
0.5964615345001221,30,106,-166,164,109,0.9495,0.909
0.6066248416900635,30,108,-165,208,142,1.0305,1.0080000000000002
0.6172115802764893,30,110,-163,247,170,0.9585,1.107
0.6276533603668213,30,113,-161,280,214,0.936,1.116
0.6380243301391602,30,117,-158,313,263,0.927,1.1385
0.6484320163726807,30,117,-158,313,263,0.927,1.1385
0.6590230464935303,30,120,-155,329,318,0.8775,1.1205
0.6695256233215332,30,124,-152,351,362,0.7695,0.9225
0.6800510883331299,30,128,-147,368,406,0.864,0.9630000000000001
0.6909947395324707,30,132,-143,390,444,0.792,0.7425
0.7013781070709229,30,136,-138,395,466,0.5985,0.48150000000000004
0.7115893363952637,30,140,-133,395,472,0.387,0.117
0.7221231460571289,30,144,-128,390,483,0.15300000000000002,-0.18450000000000003
0.7327215671539307,30,149,-122,362,466,0.0045000000000000005,-0.5445
0.7431046962738037,30,152,-117,340,444,-0.216,-0.7470000000000001
0.7536666393280029,30,156,-113,307,401,-0.3915,-0.9990000000000001
0.764080286026001,30,159,-109,274,357,-0.531,-1.2375
0.7748186588287354,30,162,-105,263,263,-0.7110000000000001,-1.4040000000000001
0.7853071689605713,30,165,-103,230,203,-0.7785,-1.35
0.7958893775939941,30,167,-101,197,153,-0.9450000000000001,-1.1564999999999999
0.8060407638549805,30,169,-99,148,115,-0.9225,-0.9765
0.8166897296905518,30,171,-98,109,82,-0.8595,-0.8280000000000001
0.8269000053405762,30,172,-98,76,54,-0.657,-0.666
0.8372101783752441,30,172,-97,49,38,-0.48600000000000004,-0.531
0.8477866649627686,30,173,-97,32,5,-0.342,-0.387
0.8582823276519775,30,173,-97,21,0,-0.198,-0.30150000000000005
0.8684995174407959,30,173,-97,10,0,-0.108,-0.135
0.8787906169891357,30,173,-97,0,-16,-0.0585,-0.12150000000000001
0.8889381885528564,30,173,-97,-10,-10,-0.018000000000000002,-0.117
0.8991007804870605,30,173,-97,-21,-5,0.03150000000000001,-0.0495
0.9094350337982178,30,173,-97,-10,-5,0.081,-0.0585
0.919952392578125,30,173,-97,0,-5,0.15300000000000002,-0.0585
0.9303627014160156,30,173,-98,0,-16,0.15300000000000002,-0.0855
0.940791130065918,30,173,-98,0,0,0.09000000000000001,-0.0855
0.9510111808776855,30,173,-98,0,-5,0.054,-0.09000000000000001
0.9613816738128662,30,173,-98,0,0,0.036000000000000004,-0.03150000000000001
0.9719488620758057,30,173,-98,0,-5,0.0405,-0.108
0.9821047782897949,30,173,-98,0,0,0.054,-0.09000000000000001
0.9922292232513428,30,173,-98,0,0,0.054,-0.108
0.010149478912353516,31,173,-98,5,0,0.054,-0.1125
0.02077317237854004,31,173,-98,0,0,0.036000000000000004,-0.099
0.03118896484375,31,173,-98,0,0,0.0135,-0.1395
0.04191303253173828,31,173,-98,0,0,-0.0855,-0.2655
0.0523073673248291,31,173,-98,-16,-21,-0.23850000000000002,-0.3915
0.0625467300415039,31,172,-98,-27,-38,-0.459,-0.6165
0.07315182685852051,31,172,-99,-60,-49,-0.6075,-0.7470000000000001
0.08334565162658691,31,171,-99,-98,-76,-0.7515,-0.909
0.09380602836608887,31,170,-100,-142,-104,-0.864,-1.089
0.10402846336364746,31,168,-102,-175,-153,-0.9135000000000001,-1.1925
0.11458015441894531,31,166,-104,-197,-208,-0.9135000000000001,-1.287
0.125152587890625,31,164,-106,-203,-258,-0.9585,-1.2240000000000002
0.1353921890258789,31,161,-109,-258,-307,-1.0350000000000001,-1.1025
0.1458299160003662,31,158,-113,-324,-313,-1.1340000000000001,-1.0260000000000002
0.15637516975402832,31,155,-116,-368,-346,-0.909,-0.8865
0.1669764518737793,31,150,-120,-395,-368,-0.5445,-0.8955
0.17708539962768555,31,146,-124,-439,-368,-0.35100000000000003,-0.675
0.18732166290283203,31,141,-128,-450,-373,-0.225,-0.54
0.19766759872436523,31,141,-128,-450,-373,-0.225,-0.54
0.2081308364868164,31,136,-132,-450,-373,-0.0,-0.48600000000000004
0.21863389015197754,31,126,-137,-444,-373,0.4005,-0.36450000000000005
0.2292494773864746,31,126,-140,-444,-384,0.4005,-0.2025
0.23933887481689453,31,122,-144,-433,-368,0.5355,-0.03150000000000001
0.25017738342285156,31,117,-148,-395,-346,0.8280000000000001,0.162
0.26047539710998535,31,113,-152,-357,-324,1.0125,0.49050000000000005
0.2709529399871826,31,110,-155,-307,-291,1.1700000000000002,0.648
0.2811696529388428,31,107,-158,-247,-258,1.233,0.774
0.29160118103027344,31,105,-160,-181,-219,1.3005,0.8955
0.3017127513885498,31,103,-163,-120,-186,1.2555,0.9630000000000001
0.31196165084838867,31,102,-165,-60,-153,1.1115000000000002,0.9540000000000001
0.32248902320861816,31,101,-166,-32,-120,0.6525,0.7470000000000001
0.3331317901611328,31,101,-167,-16,-76,0.378,0.6210000000000001
0.3433821201324463,31,101,-168,0,-65,0.2295,0.47250000000000003
0.3537788391113281,31,101,-169,0,-43,0.15750000000000003,0.261
0.36423683166503906,31,101,-169,10,-21,0.081,0.216
0.37488698959350586,31,101,-169,21,-10,0.07650000000000001,0.1125
0.385434627532959,31,101,-169,10,0,0.03150000000000001,0.0135
0.3961465358734131,31,102,-169,10,10,-0.009000000000000001,-0.03150000000000001
0.4067671298980713,31,102,-169,5,5,0.0135,-0.07200000000000001
0.4170377254486084,31,102,-169,10,0,0.0135,-0.135
0.4275696277618408,31,102,-169,5,0,0.03150000000000001,-0.1125
0.4380984306335449,31,102,-169,27,0,0.018000000000000002,-0.0855
0.44875454902648926,31,102,-169,16,0,0.03150000000000001,-0.07650000000000001
0.45934414863586426,31,102,-169,16,0,-0.045000000000000005,-0.0855
0.4698820114135742,31,102,-169,0,0,-0.0135,-0.0855
0.4802272319793701,31,102,-169,0,0,-0.0045000000000000005,-0.081
0.4908897876739502,31,102,-169,0,0,0.0495,-0.081
0.5014758110046387,31,102,-169,0,0,0.06300000000000001,-0.07650000000000001
0.5116510391235352,31,102,-169,0,0,0.0675,-0.081
0.5218901634216309,31,102,-169,0,0,0.0675,-0.081
0.5323178768157959,31,102,-169,0,0,0.06300000000000001,-0.081
0.5424888134002686,31,102,-169,0,0,0.1125,-0.0405
0.5531861782073975,31,103,-169,5,0,0.2205,0.0405
0.5635197162628174,31,103,-169,27,16,0.387,0.225
0.5736129283905029,31,103,-169,54,32,0.5940000000000001,0.42300000000000004
0.5841922760009766,31,104,-168,82,54,0.783,0.6435
0.5945477485656738,31,105,-167,120,98,0.9900000000000001,0.9945
0.6049544811248779,31,107,-166,175,120,1.1025,1.1340000000000001
0.6154065132141113,31,109,-165,230,153,1.161,1.1205
0.6266250610351562,31,112,-163,274,203,1.098,1.1835
0.6372547149658203,31,115,-160,307,252,0.9720000000000001,1.2465
0.6479449272155762,31,118,-157,335,296,0.8460000000000001,1.1115000000000002
0.6587226390838623,31,122,-154,357,351,0.8325,0.9225
0.6689236164093018,31,126,-150,373,390,0.7425,0.6795
0.6793584823608398,31,130,-145,379,411,0.639,0.4005
0.6898081302642822,31,133,-141,368,439,0.5175000000000001,0.25200000000000006
0.7007749080657959,31,138,-136,379,444,0.35550000000000004,0.07200000000000001
0.7113597393035889,31,142,-131,379,444,0.30150000000000005,-0.198
0.7218184471130371,31,146,-127,362,428,0.0495,-0.36900000000000005
0.7321202754974365,31,150,-122,346,411,-0.14850000000000002,-0.684
0.7423191070556641,31,153,-118,335,384,-0.24750000000000003,-0.756
0.7524440288543701,31,157,-114,296,329,-0.42750000000000005,-0.9720000000000001
0.7630133628845215,31,160,-111,269,296,-0.6255000000000001,-1.0035
0.7736022472381592,31,162,-108,230,252,-0.6435,-0.9675
0.7840430736541748,31,165,-105,197,192,-0.7605,-1.0575
0.7943089008331299,31,167,-103,181,148,-0.7515,-1.0485
0.8044769763946533,31,168,-102,142,98,-0.756,-0.891
0.8148739337921143,31,170,-101,109,60,-0.7695,-0.7875
0.825035810470581,31,171,-101,76,32,-0.6165,-0.5535
0.8356142044067383,31,171,-100,54,27,-0.47250000000000003,-0.378
0.8460161685943604,31,172,-100,32,16,-0.30150000000000005,-0.234
0.8562705516815186,31,172,-100,16,0,-0.2025,-0.216
0.8669552803039551,31,172,-100,16,0,-0.108,-0.216
0.8772556781768799,31,172,-100,16,-10,-0.108,-0.15750000000000003
0.8878161907196045,31,172,-100,5,-16,-0.018000000000000002,-0.081
0.8983926773071289,31,172,-100,0,-21,-0.022500000000000003,-0.081
0.9088692665100098,31,172,-101,-10,-16,-0.009000000000000001,-0.0405
0.9194581508636475,31,172,-101,-10,-5,0.022500000000000003,-0.018000000000000002
0.929652214050293,31,172,-101,0,-21,0.0495,0.0045000000000000005
0.9400472640991211,31,172,-101,-5,-16,0.1125,0.0045000000000000005
0.9503211975097656,31,172,-101,-5,-16,0.099,-0.0405
0.9608070850372314,31,172,-101,0,-16,0.0585,0.009000000000000001
0.9711298942565918,31,172,-101,0,-5,0.07200000000000001,0.0
0.9818286895751953,31,172,-102,0,-16,0.081,0.0
0.9923932552337646,31,172,-102,0,-10,0.0495,0.0
0.010187864303588867,32,172,-102,10,0,0.0495,0.009000000000000001
0.02071666717529297,32,172,-102,0,0,0.06300000000000001,-0.009000000000000001
0.03129005432128906,32,172,-102,0,0,-0.009000000000000001,-0.099
0.04163002967834473,32,172,-102,0,-5,-0.06300000000000001,-0.20700000000000002
0.052078962326049805,32,172,-102,-10,-16,-0.2295,-0.36450000000000005
0.06256937980651855,32,172,-102,-32,-32,-0.432,-0.54
