trajectory_num,mode,time,target,torque1,torque2,theta1,theta2,omega1,omega2,eff_x,eff_y,power1,power2
1,go,0.5399999999999885,"(np.float64(0.0), np.float64(0.0))",0.017970428654544075,0.025108036404783318,3.00589914274566,-2.369541379115934,0.003634081505279956,0.004944125974006572,-0.0483506293652641,0.19301721525579685,6.530600241543158e-05,0.0001241372949451918
1,go,0.5499999999999883,"(np.float64(0.0), np.float64(0.0))",0.01794854764019401,0.02508039909334142,3.0059354761193946,-2.369491975555233,0.0036331036145839687,0.004937571445009755,-0.048357259134738095,0.19301669784761655,6.520893330812142e-05,0.00012383626239273113
1,go,0.5599999999999881,"(np.float64(0.0), np.float64(0.0))",0.017927040983162085,0.02505272331561984,3.0059717951177496,-2.369442636441011,0.003631247774324881,0.004931229116754003,-0.04836389479457778,0.1930161620048893,6.509752767033824e-05,0.00012354071866796645
1,go,0.5699999999999878,"(np.float64(0.0), np.float64(0.0))",0.017905806336226814,0.02502502254556323,3.006008092304918,-2.3693933598799957,0.003628770419045147,0.004925054069406048,-0.04837053192541438,0.19301561375482595,6.497606036205102e-05,0.00012324958912500429
1,go,0.5799999999999876,"(np.float64(0.0), np.float64(0.0))",0.017884771230509723,0.02499730912315852,3.0060443624111644,-2.369344144389492,0.0036258517963213823,0.004919009363735894,-0.04837716756916807,0.19301505718110162,6.484752989294065e-05,0.00012296199764501745
1,go,0.5899999999999874,"(np.float64(0.0), np.float64(0.0))",0.01786388475357901,0.024969593240557253,3.0060806016889074,-2.369294988817065,0.003622618732526488,0.004913065796205159,-0.048383799746250344,0.19301449505156087,6.471404354400966e-05,0.0001226772544953374
1,go,0.5999999999999872,"(np.float64(0.0), np.float64(0.0))",0.01784311110607162,0.024941882967360468,3.0061168074634868,-2.3692458922687307,0.003619160864321589,0.00490720070721249,-0.04839042713195496,0.1930139292444334,6.45770894128363e-05,0.00012239482573664245
1,go,0.609999999999987,"(np.float64(0.0), np.float64(0.0))",0.017822425001785505,0.024914184565057625,3.0061529778204386,-2.3691968540499904,0.0036155418972206588,0.00490139668841648,-0.04839704883985352,0.1930133610365286,6.443772430402846e-05,0.00012211430172177042
1,go,0.6199999999999868,"(np.float64(0.0), np.float64(0.0))",0.017801808477744704,0.02488650283945221,3.0061891113869845,-2.369147873619142,0.0036118073609081973,0.004895640443897719,-0.04840366427693468,0.19301279129774618,6.429670289739628e-05,0.00012183536980799765
1,go,0.6299999999999866,"(np.float64(0.0), np.float64(0.0))",0.01778124869871086,0.024858841454298702,3.00622520717843,-2.3690989505509594,0.0036079899633178376,0.004889921857512285,-0.04841027304675516,0.1930122206222915,6.415456684020715e-05,0.00012155779217980772
1,go,0.6399999999999864,"(np.float64(0.0), np.float64(0.0))",0.017760736443120616,0.024831203189304905,3.0062612644894866,-2.3690500845087215,0.0036041133094816707,0.0048842332534724505,-0.04841687488468885,0.19301164941723026,6.401170660084716e-05,0.00012128138834093418
1,go,0.6499999999999861,"(np.float64(0.0), np.float64(0.0))",0.017740265052637566,0.02480359014517407,3.0062972828168983,-2.3690012752227916,0.003600194503457359,0.004878568819790767,-0.048423469614615744,0.19301107796231332,6.386840473238243e-05,0.00012100602150111577
1,go,0.6599999999999859,"(np.float64(0.0), np.float64(0.0))",0.01771982969799782,0.024776003903720655,3.0063332618040466,-2.3689525224742902,0.00359624598206566,0.004872924162993924,-0.04843005711993495,0.1930105064504537,6.372486635431242e-05,0.00012073158808487216
1,go,0.6699999999999857,"(np.float64(0.0), np.float64(0.0))",0.017699426862126385,0.02474844565165889,3.006369201201092,-2.3689038260826827,0.0035922768159442724,0.0048672959663203594,-0.048436637324142884,0.19300993501516528,6.35812407723179e-05,0.00012045800969301796
1,go,0.6799999999999855,"(np.float64(0.0), np.float64(0.0))",0.017679053973735506,0.024720916275696437,3.0064051008361723,-2.3688551858963667,0.003588293638121277,0.0048616817285426816,-0.0484432101778044,0.1930093637492044,6.343763690195779e-05,0.00012018522697038677
1,go,0.6899999999999853,"(np.float64(0.0), np.float64(0.0))",0.017658709146034273,0.02469341643524014,3.0064409605945097,-2.3688066017855496,0.0035843013102597153,0.004856079565014916,-0.048449775649800714,0.19300879271726684,6.329413432962587e-05,0.00011991319494157311
1,go,0.6999999999999851,"(np.float64(0.0), np.float64(0.0))",0.017638390989390292,0.02466594661780821,3.006476780403207,-2.368758073636868,0.0035803034028315155,0.004850488056557667,-0.04845633372143779,0.19300822196466136,6.31507912797868e-05,0.00011964187947336771
1,go,0.7099999999999849,"(np.float64(0.0), np.float64(0.0))",0.017618098476400324,0.02463850718113635,3.0065125602201506,-2.3687096013493263,0.0035763025425777834,0.004844906134908901,-0.04846288438247315,0.1930076515232514,6.300765037653625e-05,0.00011937125459688452
1,go,0.7199999999999847,"(np.float64(0.0), np.float64(0.0))",0.01759783084431036,0.02461109838510604,3.006548300025888,-2.3686611848312396,0.003572300664805908,0.0048393329960772094,-0.048469427628430234,0.1930070814155408,6.28647428242718e-05,0.00011910130048474617
1,go,0.7299999999999844,"(np.float64(0.0), np.float64(0.0))",0.01757758752419938,0.024583720415903506,3.0065839998176767,-2.3686128239979296,0.003568299197161229,0.0048337680348855844,-0.04847596345877847,0.193006511657491,6.272209145063188e-05,0.00011883200192495851
1,go,0.7399999999999842,"(np.float64(0.0), np.float64(0.0))",0.017557368089419673,0.024556373404275023,3.0066196596051022,-2.368564518769993,0.0035642991938321772,0.0048282107956076235,-0.04848249187569584,0.19300594226047296,6.257971292693333e-05,0.00011856334717149259
1,go,0.749999999999984,"(np.float64(0.0), np.float64(0.0))",0.017537172217963033,0.024529057439296363,3.0066552794068606,-2.3685162690720003,0.003560301433832027,0.004822660934766508,-0.04848901288322624,0.1930053732326228,6.243761939297297e-05,0.00011829532707913836
1,go,0.7599999999999838,"(np.float64(0.0), np.float64(0.0))",0.017516999664908058,0.024501772578753165,3.006690859248379,-2.368468074831519,0.0035563064930861908,0.0048171181931488975,-0.048495526486702606,0.19300480457978858,6.229581964770115e-05,0.00011802793445350864
1,go,0.7699999999999836,"(np.float64(0.0), np.float64(0.0))",0.01749685024222079,0.0244745188569498,3.0067263991600637,-2.3684199359783813,0.0035523147974477814,0.004811582374749109,-0.0485020326923509,0.1930042363061925,6.21543200241687e-05,0.00011776116356256437
1,go,0.7799999999999834,"(np.float64(0.0), np.float64(0.0))",0.017476723803901494,0.024447296290586982,3.0067618991760003,-2.368371852444131,0.0035483266617245134,0.004806053330966507,-0.04850853150701795,0.19300366841489847,6.201312503297913e-05,0.00011749500977050069
1,go,0.7899999999999832,"(np.float64(0.0), np.float64(0.0))",0.017456620235056477,0.02442010488317162,3.006797359332995,-2.368323824161615,0.0035443423184815088,0.004800530948723858,-0.048515022937982655,0.19300310090814027,6.18722378367713e-05,0.00011722946926274798
1,go,0.799999999999983,"(np.float64(0.0), np.float64(0.0))",0.017436539443832534,0.02439294462833486,3.0068327796698626,-2.368275851064672,0.003540361939307702,0.004795015141559172,-0.04852150699282565,0.19300253378755583,6.173166060018219e-05,0.00011696453884008013
1,go,0.8099999999999827,"(np.float64(0.0), np.float64(0.0))",0.01741648135546415,0.024365815512318503,3.0068681602268974,-2.3682279330879017,0.0035363856505407354,0.004789505842949362,-0.048527983679337555,0.19300196705435313,6.159139474837368e-05,0.00011670021576447567
1,go,0.8199999999999825,"(np.float64(0.0), np.float64(0.0))",0.017396445907873374,0.024338717515839145,3.006903501045483,-2.368180070166491,0.003532413544919287,0.004784003001301003,-0.048534453005455475,0.19300140070942928,6.145144115842761e-05,0.00011643649764359176
1,go,0.8299999999999823,"(np.float64(0.0), np.float64(0.0))",0.017376433048408323,0.02431165061548724,3.006938802167801,-2.3681322622360854,0.0035284456902118606,0.004778506576191889,-0.048540914979218364,0.19300083475345492,6.131180030091128e-05,0.00011617338234418538
1,go,0.8399999999999821,"(np.float64(0.0), np.float64(0.0))",0.0173564427314299,0.024284614784776618,3.0069740636366125,-2.3680845092326908,0.0035244821356212506,0.004773016535569472,-0.048547369608735014,0.19300026918693697,6.117247234485799e-05,0.00011591086792767368
1,go,0.8499999999999819,"(np.float64(0.0), np.float64(0.0))",0.017336474916520184,0.02425760999492655,3.0070092854951,-2.368036811092601,0.00352052291653786,0.004767532853640708,-0.048553816902162095,0.1929997040102615,6.103345723559309e-05,0.00011564895260161554
1,go,0.8599999999999817,"(np.float64(0.0), np.float64(0.0))",0.01731652956715265,0.024230636215451393,3.0070444677867463,-2.3679891677523437,0.0035165680580765877,0.004762055509293167,-0.04856025686768781,0.19299913922372647,6.0894754752587804e-05,0.00011538763468346884
1,go,0.8699999999999815,"(np.float64(0.0), np.float64(0.0))",0.01729660664970329,0.024203693414601202,3.007079610555245,-2.367941579148639,0.003512617577695494,0.004756584484927164,-0.04856668951352061,0.19299857482756494,6.0756364552232544e-05,0.00011512691257382585
1,go,0.8799999999999812,"(np.float64(0.0), np.float64(0.0))",0.017276706132718332,0.024176781559688124,3.0071147138444356,-2.3678940452183697,0.003508671487155112,0.004751119765562649,-0.04857311484788138,0.192998010821962,6.061828619982667e-05,0.00011486678473592481
1,go,0.889999999999981,"(np.float64(0.0), np.float64(0.0))",0.017256827986366123,0.024149900617335938,3.007149777698252,-2.367846565898558,0.003504729793968553,0.004745661338185271,-0.04857953287899722,0.19299744720706719,6.0480519193207704e-05,0.00011460724968070777
1,go,0.8999999999999808,"(np.float64(0.0), np.float64(0.0))",0.017236972182032212,0.0241230505536621,3.0071848021606877,-2.3677991411263486,0.0035007925024838162,0.004740209191251851,-0.04858594361509766,0.1929968839830034,6.0343062980380474e-05,0.00011434830595550213
1,go,0.9099999999999806,"(np.float64(0.0), np.float64(0.0))",0.01721713869201625,0.02409623133441654,3.007219787275767,-2.367751770838996,0.003496859614690278,0.004734763314323958,-0.048592347064410596,0.19299632114987392,6.020591697263302e-05,0.00011408995213565886
1,go,0.9199999999999804,"(np.float64(0.0), np.float64(0.0))",0.01719732748930682,0.02406944292508329,3.007254733087525,-2.367704454973855,0.003492931130826798,0.00472932369777792,-0.04859874323516161,0.19299575870776697,6.006908055442325e-05,0.00011383218681790951
1,go,0.9299999999999802,"(np.float64(0.0), np.float64(0.0))",0.017177538547410994,0.024042685290962467,3.0072896396399926,-2.367657193468373,0.0034890070498159536,0.004723890332621775,-0.04860513213557094,0.1929951966567593,5.9932553090402255e-05,0.00011357500861624535
1,go,0.93999999999998,"(np.float64(0.0), np.float64(0.0))",0.01715777184023367,0.024015958397220073,3.0073245069771843,-2.3676099862600846,0.0034850873696049387,0.004718463210322245,-0.04861151377385328,0.19299463499691924,5.9796333930961646e-05,0.00011331841615791251
1,go,0.9499999999999797,"(np.float64(0.0), np.float64(0.0))",0.017138027341981946,0.023989262208937,3.007359335143091,-2.367562833286609,0.0034811720874222364,0.004713042322692087,-0.04861788815821619,0.19299407372830812,5.9660422416386654e-05,0.00011306240808087795
1,go,0.9599999999999795,"(np.float64(0.0), np.float64(0.0))",0.01711830502709266,0.023962596691140706,3.0073941241816726,-2.367515734485645,0.0034772611999498416,0.004707627661813619,-0.04862425529686007,0.19299351285098232,5.9524817879615624e-05,0.0001128069830320975
1,go,0.9699999999999793,"(np.float64(0.0), np.float64(0.0))",0.01709860487018551,0.02393596180882572,3.007428874136854,-2.3674686897949697,0.003473354703466367,0.004702219219966245,-0.0486306151979774,0.19299295236499364,5.938951964857177e-05,0.00011255213966583832
1,go,0.9799999999999791,"(np.float64(0.0), np.float64(0.0))",0.017078926846021723,0.02390935752697489,3.007463585052521,-2.367421699152437,0.0034694525939528435,0.004696816989578582,-0.04863696786975258,0.1929923922703909,5.925452704786092e-05,0.00011229787664260421
1,go,0.9899999999999789,"(np.float64(0.0), np.float64(0.0))",0.017059270929475526,0.023882783810571594,3.0074982569725184,-2.3673747624959756,0.003465554867170915,0.004691420963193956,-0.0486433133203612,0.19299183256721975,5.911983940003121e-05,0.00011204419262834481
1,go,0.9999999999999787,"(np.float64(0.0), np.float64(0.0))",0.017039637095511734,0.023856240624610083,3.0075328899406477,-2.367327879763588,0.003461661518716659,0.00468603113344374,-0.04864965155797074,0.19299127325552365,5.898545602642987e-05,0.00011179108629384818
1,back,0.0,"(np.float64(0.0), np.float64(0.0))",0.01702002531917041,0.02382972793410271,3.0075674840006656,-2.367281050893351,0.0034577725440639332,0.004680647493028066,-0.04865598259073961,0.19299071433534404,5.8851376247900426e-05,0.00011153855631429872
1,back,0.009999999999999787,"(np.float64(0.0), np.float64(0.0))",0.017000435575561593,0.023803245704090478,3.0076020391962834,-2.3672342758234133,0.0034538879385982986,0.0046752700346986776,-0.0486623064268174,0.19299015580672058,5.871759938534961e-05,0.00011128660136890424
1,back,0.019999999999999574,"(np.float64(0.0), np.float64(0.0))",-0.005358375396498964,0.0014375506632970554,3.007622243417781,-2.3672031273237057,0.0009941903418740974,0.0019995317260043505,-0.048668623074345024,0.1929895976696913,0.0,2.87442815900106e-06
1,back,0.02999999999999936,"(np.float64(0.0), np.float64(0.0))",-0.06617600277727659,-0.05932183107081548,3.0075840728232963,-2.367229381529792,-0.007256401367239781,-0.0059347809239738945,-0.048672738596356624,0.19298934232159207,0.00048019963703149337,0.0003520620714142776
1,back,0.03999999999999915,"(np.float64(0.0), np.float64(0.0))",-0.15655786783731124,-0.14980572968163003,3.0070695907271214,-2.3674530186955796,-0.09521379714750777,-0.03849874581165158,-0.048668328736113375,0.19299076305297413,0.014906469070108083,0.005767332708142063
1,back,0.049999999999998934,"(np.float64(0.0), np.float64(0.0))",-0.24667937123724104,-0.25671976930756923,3.005253023724452,-2.3685311436948613,-0.2673207870044084,-0.17637227707961675,-0.04861944711435401,0.19301735212082713,0.0659425236568919,0.04527825028412989
1,back,0.05999999999999872,"(np.float64(0.0), np.float64(0.0))",-0.32779438754932416,-0.3485478883983657,3.0013442260161707,-2.3714361055378617,-0.5136012708472533,-0.40371790779459993,-0.04841943461186057,0.19309969496904372,0.16835561402192994,0.1407150242704139
1,back,0.06999999999999851,"(np.float64(0.0), np.float64(0.0))",-0.39599773910457364,-0.42303399741114206,2.9946595656943624,-2.376967994503428,-0.8226223895721023,-0.7017771332416309,-0.04793291924907847,0.19325341996192658,0.3257566064073543,0.2968755859669388
1,back,0.0799999999999983,"(np.float64(0.0), np.float64(0.0))",-0.44839175264858416,-0.4794082417522431,2.9846429420073544,-2.385742168870042,-1.1802321897875658,-1.0522774864291726,-0.047044596781436965,0.1934938522063031,0.5292063801111231,0.5044704996044795
1,back,0.08999999999999808,"(np.float64(0.0), np.float64(0.0))",-0.48349023449221773,-0.5173850272964897,2.970886431059772,-2.398193264266689,-1.5708920640381745,-1.4373065301558166,-0.045662476819362,0.19383223846087377,0.7595109724037808,0.7436408783380901
1,back,0.09999999999999787,"(np.float64(0.0), np.float64(0.0))",-0.5008437900740202,-0.5372110813660429,2.953139616532421,-2.4145797958058055,-1.9785944622329985,-1.8395317137363298,-0.04371921188090194,0.19427201625698254,0.9909667494842429,0.9882168211434238
1,back,0.10999999999999766,"(np.float64(0.0), np.float64(0.0))",-0.500782773172963,-0.5396093986422197,2.931311131409883,-2.4349913842102677,-2.38749858823043,-2.2424929218312393,-0.04117252663638968,0.19480683393888024,1.195618163960569,1.2100702570087891
1,back,0.11999999999999744,"(np.float64(0.0), np.float64(0.0))",-0.484240166178963,-0.5256998050498216,2.905464733147335,-2.459358800854768,-2.7823897711593144,-2.6308696905015965,-0.03800493088081541,0.19542005589091904,1.3473448851608332,1.3830476834081737
1,back,0.12999999999999723,"(np.float64(0.0), np.float64(0.0))",-0.4526240780060303,-0.49692543012527557,2.8758112578419186,-2.487466493866334,-3.149048323994492,-2.9907104787650054,-0.03422288482655972,0.19608559837880168,1.4253350942444418,1.486160091040469
1,back,0.13999999999999702,"(np.float64(0.0), np.float64(0.0))",-0.4077149232318289,-0.4549890740989153,2.8426970749955482,-2.5189672841229163,-3.474583085313605,-3.3096383452016838,-0.02985551224695948,0.19676991535299904,1.4166393758912477,1.5058492862855803
1,back,0.1499999999999968,"(np.float64(0.0), np.float64(0.0))",-0.35157109663771124,-0.40179535152340085,2.8065892883335146,-2.5533990472524937,-3.747747750573198,-3.5770421641583265,-0.024952887564554854,0.19743486896057408,1.317599786590535,1.4372389137620214
1,back,0.1599999999999966,"(np.float64(0.0), np.float64(0.0))",-0.2864378585264519,-0.3393959814225003,2.7680578961988345,-2.5902032205847854,-3.9592286398754375,-3.7842486838277987,-0.019583887401153716,0.19804113829756095,1.1340729730225172,1.2843587959945408
1,back,0.16999999999999638,"(np.float64(0.0), np.float64(0.0))",-0.21466296483823377,-0.26993972990554543,2.7277553076745127,-2.628744883846407,-4.101880406310741,-3.9246629627612073,-0.013833599487918513,0.19855178037942828,0.8805218094305226,1.059422460138058
1,back,0.17999999999999616,"(np.float64(0.0), np.float64(0.0))",-0.13862632853062146,-0.19563089500612146,2.6863938318061584,-2.6683340420024186,-4.17089066749776,-3.9938664773744477,-0.007800309469646105,0.19893556993939754,0.5781952599378475,0.7813236735037088
1,back,0.18999999999999595,"(np.float64(0.0), np.float64(0.0))",-0.060689787859523656,-0.11869976893456306,2.6447218851015912,-2.7082476675171225,-4.163868116071459,-3.989669869536919,-0.0015921215282960755,0.1991697989710228,0.25270427263941125,0.47357289163922067
1,back,0.19999999999999574,"(np.float64(0.0), np.float64(0.0))",0.01683093805806317,-0.041386252654262726,2.603499646678534,-2.747752071240706,-4.080863082131471,-3.91212580563984,0.004676701344333206,0.19924229395872362,0.0,0.1619082270074715
1,back,0.20999999999999552,"(np.float64(0.0), np.float64(0.0))",0.09167436068054541,0.03406476016140808,2.5634747513398435,-2.7861252555923226,-3.9243391719636342,-3.763513108165974,0.010889572970249908,0.19915249169060725,0.0,0.0
1,back,0.2199999999999953,"(np.float64(0.0), np.float64(0.0))",0.16162663360366897,0.10539937030047893,2.525358408832356,-2.8226790244543487,-3.699117171273327,-3.548304739360699,0.016931483804700137,0.1989114941768609,0.0,0.0
1,back,0.2299999999999951,"(np.float64(0.0), np.float64(0.0))",0.22450638776580806,0.17034566984085042,2.489802141368648,-2.8567807409971167,-3.4123085876017654,-3.2731301077834254,0.02269285592452741,0.19854109838687345,0.0,0.0
1,back,0.23999999999999488,"(np.float64(0.0), np.float64(0.0))",0.2781460874503968,0.2266028246011617,2.457375190981751,-2.887874713160224,-3.073249113067299,-2.9467389405495332,0.02807325737042514,0.19807187092012937,0.0,0.0
1,back,0.24999999999999467,"(np.float64(0.0), np.float64(0.0))",0.32037296048610125,0.2718304028927643,2.4285425766282045,-2.9155032486429953,-2.693436011575491,-2.579972243947288,0.03298490696077669,0.19754041401306494,0.0,0.0
1,back,0.25999999999999446,"(np.float64(0.0), np.float64(0.0))",0.3489907159386088,0.3036396324896755,2.4036437537877116,-2.9393274791267983,-2.28647115966288,-2.185746799432278,0.03735594361927229,0.196986044209017,0.0,0.0
1,back,0.26999999999999424,"(np.float64(0.0), np.float64(0.0))",0.36176259639456476,0.3195885797508985,2.382871801656732,-2.9591481297179416,-1.868013934794192,-1.779062059491554,0.04113348942144318,0.19644716848530816,0.0,0.0
1,back,0.27999999999999403,"(np.float64(0.0), np.float64(0.0))",0.3563970679251848,0.31718401583600586,2.3662529969529316,-2.9749265055103753,-1.455753105908743,-1.3770391707013852,0.04428659063028552,0.1959576811677887,0.0,0.0
1,back,0.2899999999999938,"(np.float64(0.0), np.float64(0.0))",0.3305389787581183,0.2938930513507029,2.3536265251984543,-2.9868060483224936,-1.069409777572909,-0.9989973145686246,0.046809157895663575,0.1955437068734992,0.0,0.0
1,back,0.2999999999999936,"(np.float64(0.0), np.float64(0.0))",0.2817699515438029,0.24716630843189416,2.344623974067976,-2.9951348139734106,-0.7307796627436645,-0.6665599647478601,0.048723029432298975,0.19522097374251188,0.0,0.0
1,back,0.3099999999999934,"(np.float64(0.0), np.float64(0.0))",0.2076207049663335,0.174470620069233,2.3386482231476435,-3.0004890571033784,-0.463811638735298,-0.40376465955001717,0.05008124384683235,0.19499301697381755,0.0,0.0
1,back,0.3199999999999932,"(np.float64(0.0), np.float64(0.0))",0.13111574831602035,0.09884457438785818,2.334977022585706,-3.003572965103249,-0.2694669009252397,-0.21270453311631324,0.050971541402615214,0.19485028739578883,0.0,0.0
1,back,0.32999999999999297,"(np.float64(0.0), np.float64(0.0))",0.07501504731016535,0.043376881257669336,2.3330003231571537,-3.0050331762906364,-0.1290524603843827,-0.08968827053623683,0.05150210040447979,0.1947748146614477,0.0,0.0
1,back,0.33999999999999275,"(np.float64(0.0), np.float64(0.0))",0.03407673480503967,0.0073481291960788425,2.3321533701882187,-3.0056313025615853,-0.05135886445575373,-0.038174832837586936,0.05176956872419079,0.19474623643600864,0.0,0.0
1,back,0.34999999999999254,"(np.float64(0.0), np.float64(0.0))",0.011276827807811984,-0.007747026350946784,2.3318193648022505,-3.0058928791696116,-0.020484078125215376,-0.017384000272611964,0.05187328447766999,0.19473169948713995,0.0,0.00013467430819679097
1,back,0.3599999999999923,"(np.float64(0.0), np.float64(0.0))",0.0022147951402313806,-0.013827330155623508,2.331685117576799,-3.0060179390452233,-0.008326233240419825,-0.00893314824409751,0.051903598255566674,0.1947182966169948,0.0,0.00012352159010026469
1,back,0.3699999999999921,"(np.float64(0.0), np.float64(0.0))",-0.0013520099899365047,-0.016287549838810804,2.331629774177537,-3.0060874223429854,-0.003513043034054651,-0.005494692671594852,0.05190542813550242,0.19470597035833917,4.749669277118737e-06,8.949508073754963e-05
1,back,0.3799999999999919,"(np.float64(0.0), np.float64(0.0))",-0.0027627610122888248,-0.017277396531904323,2.3316056704590253,-3.0061343694847844,-0.0016139183746384635,-0.004113335671675341,0.05189776451221384,0.19469506522307342,4.458870762467696e-06,7.106773146836188e-05
1,back,0.3899999999999917,"(np.float64(0.0), np.float64(0.0))",-0.0033180361790065994,-0.017663635346800786,2.331593804680074,-3.0061723903510216,-0.0008820671083512409,-0.0035815244546042184,0.0518884229350364,0.19468575060369142,2.9267305778211516e-06,6.326274195177848e-05
1,back,0.3999999999999915,"(np.float64(0.0), np.float64(0.0))",-0.0035304720915219244,-0.017800366192179826,2.331586544534729,-3.0062071052408283,-0.0006193706113013907,-0.0033990838442407513,0.05188033914546736,0.19467796423068776,2.186670657508434e-06,6.0504937145407705e-05
1,back,0.40999999999999126,"(np.float64(0.0), np.float64(0.0))",-0.003604924953429932,-0.0178342694414048,2.331580830575921,-3.00624080620189,-0.0005430448799952358,-0.0033564951166626016,0.051874349775433676,0.1946715051345339,1.957636038727188e-06,5.9860638289320276e-05
1,back,0.41999999999999105,"(np.float64(0.0), np.float64(0.0))",-0.0036243942975370475,-0.01782682548304116,2.3315754652340996,-3.006274386838036,-0.0005374614526706996,-0.003365672167351838,0.05187043634716877,0.19466612337203137,1.947972224205661e-06,5.9999250360510114e-05
1,back,0.42999999999999083,"(np.float64(0.0), np.float64(0.0))",-0.003622850120641512,-0.017803923986146785,2.331569882815636,-3.0063080825880535,-0.0005992862331044361,-0.0033661103767782864,0.05186827987489526,0.19466157578245316,2.1711242019012035e-06,5.9929973277140524e-05
1,back,0.4399999999999906,"(np.float64(0.0), np.float64(0.0))",-0.0036009532354332966,-0.017783575073308452,2.3315633618946654,-3.0063416313767273,-0.000710048473947899,-0.0033415747200085362,0.05186750557138323,0.19465766238710408,2.5568513495771615e-06,5.9425144896341474e-05
1,back,0.4499999999999904,"(np.float64(0.0), np.float64(0.0))",-0.0035638120105978056,-0.017770806497135107,2.3315557362215236,-3.0063749067435603,-0.0008141031810098779,-0.00331391930359911,0.05186779134818319,0.19465426022646606,2.9013106943488824e-06,5.889101869138052e-05
1,back,0.4599999999999902,"(np.float64(0.0), np.float64(0.0))",-0.003528020194594113,-0.017759137901958096,2.331547165643497,-3.0064079187781783,-0.0008942172338606262,-0.0032914221305416274,0.051868863444474625,0.1946512546166648,3.154816459414376e-06,5.8452819509845485e-05
1,back,0.46999999999999,"(np.float64(0.0), np.float64(0.0))",-0.0034988436319230544,-0.017746079833104594,2.3315380108431096,-3.006440790663195,-0.0009317483840715581,-0.0032856776600610183,0.05187050269618558,0.19464854200076673,3.2600419001633673e-06,5.830789806129113e-05
1,back,0.47999999999998977,"(np.float64(0.0), np.float64(0.0))",-0.003482091406627248,-0.017728080043238777,2.331528595111456,-3.0064736432322365,-0.0009494834473679037,-0.0032860774639466308,0.05187253828982971,0.1946460295102691,3.3061881528145924e-06,5.8255844309128956e-05
1,back,0.48999999999998956,"(np.float64(0.0), np.float64(0.0))",-0.0034711214486462605,-0.01770824856064812,2.3315190506290198,-3.006506507642502,-0.0009586689700449305,-0.003287525969116016,0.05187484416161052,0.1946436454521114,3.3276564240745777e-06,5.821632701069201e-05
1,back,0.49999999999998934,"(np.float64(0.0), np.float64(0.0))",-0.003462639102381315,-0.017688095362937934,2.33150943717557,-3.0065393843941135,-0.0009637427398865278,-0.0032883816453085717,0.051877334089497365,0.1946413462176136,3.3370932957671956e-06,5.816520813195276e-05
1,back,0.5099999999999891,"(np.float64(0.0), np.float64(0.0))",-0.0034553488993589905,-0.017668112609113364,2.331499785120069,-3.006572265004187,-0.0009665891744363762,-0.003288262722737139,0.051879948548590946,0.19463910391526512,3.3399028400210476e-06,5.8097396073669484e-05
1,back,0.5199999999999889,"(np.float64(0.0), np.float64(0.0))",-0.0034487037356933908,-0.01764841991984079,2.331490111758881,-3.006605139762113,-0.0009680998463107958,-0.00328721993514428,0.05188264645396079,0.1946369002247103,3.338689556496239e-06,5.8014237784298054e-05
1,back,0.5299999999999887,"(np.float64(0.0), np.float64(0.0))",-0.003442446517418225,-0.017629007901362972,2.331480427840968,-3.006638000233641,-0.0009687527318864268,-0.003285425789705185,0.05188539957314092,0.19463472296608583,3.3348794681218216e-06,5.7918797206054395e-05
1,back,0.5399999999999885,"(np.float64(0.0), np.float64(0.0))",-0.0034364403009977985,-0.017609829862077993,2.3314707404107393,-3.006670839812786,-0.0009688338793064959,-0.003283061934400657,0.051888188624373666,0.19463256401118767,3.3293397878208796e-06,5.781416209146023e-05
1,back,0.5499999999999883,"(np.float64(0.0), np.float64(0.0))",-0.003430603498634578,-0.017590835271182145,2.331461054207567,-3.006703653592866,-0.0009685277739668723,-0.003280283006381966,0.05189100052637512,0.19463041793897107,3.322634769895512e-06,5.770291800812329e-05
1,back,0.5599999999999881,"(np.float64(0.0), np.float64(0.0))",-0.003424883608333006,-0.017571980681539874,2.3314513724508337,-3.0067364380459307,-0.0009679583210271497,-0.0032772095332632154,0.05189382646306104,0.19462828114399333,3.315144587235423e-06,5.7587062607859526e-05
1,back,0.5699999999999878,"(np.float64(0.0), np.float64(0.0))",-0.0034192453901749935,-0.01755323205163664,2.3314416973287306,-3.006769190692313,-0.0009672101848281541,-0.0032739311000174144,0.05189666053056094,0.19462615123740779,3.3071289658039694e-06,5.7468072319675685e-05
1,back,0.5799999999999876,"(np.float64(0.0), np.float64(0.0))",-0.00341366475777287,-0.017534563993781095,2.331432030322678,-3.0068019098198593,-0.0009663414611880682,-0.0032705123469542914,0.05189949879903055,0.19462402664301465,3.298765790032448e-06,5.734700804012122e-05
1,back,0.5899999999999874,"(np.float64(0.0), np.float64(0.0))",-0.003408125171233373,-0.017515958143172174,2.3314223724293477,-3.006834594264609,-0.0009653919277962969,-0.0032669989708329194,0.0519023386675629,0.1946219063251623,3.2901765292280706e-06,5.7224617226895984e-05
1,back,0.5999999999999872,"(np.float64(0.0), np.float64(0.0))",-0.0034026152952526608,-0.01749740148915871,2.3314127243141987,-3.0068672432472736,-0.0009643886843855864,-0.003263422790781426,0.051905178424207624,0.19461978960610368,3.2814436880589875e-06,5.7101418799173395e-05
